"","election_id","office_id","candidate_id","candidate_name","first_name","last_name","prefix","suffix","gender","race","ethinicity","age","incumbent"
"1035","IN_2018-05-08_PRI","TC2_Blackford_1_1",NA,"Nick Barry","Nick","Barry",NA,NA,NA,NA,NA,NA,NA
"1036","IN_2018-05-08_PRI","TC2_Cass_1_1",NA,"Sheryl M. Pherson","Sheryl","Pherson",NA,NA,NA,NA,NA,NA,NA
"1037","IN_2018-05-08_PRI","TC2_Cass_1_1",NA,"Stephen Roger Kitts II","Stephen","II",NA,NA,NA,NA,NA,NA,NA
"1038","IN_2018-05-08_PRI","TC2_Boone_1_1",NA,"Tamie Jo Morog","Tamie","Morog",NA,NA,NA,NA,NA,NA,NA
"1039","IN_2018-05-08_PRI","TC2_Decatur_1_1",NA,"Timothy B. Day","Timothy","Day",NA,NA,NA,NA,NA,NA,NA
"1040","IN_2018-05-08_PRI","TC2_Boone_1_1",NA,"Todd J. Meyer","Todd","Meyer",NA,NA,NA,NA,NA,NA,NA
"1041","IN_2018-05-08_PRI","TC2_Brown_1_1",NA,"Tracey Yeager Stogsdill","Tracey","Stogsdill",NA,NA,NA,NA,NA,NA,NA
"1042","IN_2018-05-08_PRI","TC1_Clay_1_1",NA,"Jason D. Brown","Jason","Brown",NA,NA,NA,NA,NA,NA,NA
"1043","IN_2018-05-08_PRI","TC1_Elkhart_1_1",NA,"David C. Bonfiglio","David","Bonfiglio",NA,NA,NA,NA,NA,NA,NA
"1044","IN_2018-05-08_PRI","TC1_Bartholomew_1_1",NA,"James Jim Worton","James","Worton",NA,NA,NA,NA,NA,NA,NA
"1045","IN_2018-05-08_PRI","TC1_DeKalb_1_1",NA,"Monte L. Brown","Monte","Brown",NA,NA,NA,NA,NA,NA,NA
"1046","IN_2018-05-08_PRI","TC1_Cass_1_1",NA,"Rick Maughmer","Rick","Maughmer",NA,NA,NA,NA,NA,NA,NA
"1047","IN_2018-05-08_PRI","TC1_Clay_1_1",NA,"Robert Alex Pell","Robert","Pell",NA,NA,NA,NA,NA,NA,NA
"1048","IN_2018-05-08_PRI","TC1_Dearborn_1_1",NA,"Sally A. McLaughlin","Sally","McLaughlin",NA,NA,NA,NA,NA,NA,NA
"1049","IN_2018-05-08_PRI","TC1_Elkhart_1_1",NA,"Stephen R. Bowers","Stephen","Bowers",NA,NA,NA,NA,NA,NA,NA
"1050","IN_2018-05-08_PRI","DA_Blackford_1_1",NA,"Aaron M. Henderson","Aaron","Henderson",NA,NA,NA,NA,NA,NA,NA
"1051","IN_2018-05-08_PRI","DA_Dubois_1_1",NA,"Anthony D. Quinn","Anthony","Quinn",NA,NA,NA,NA,NA,NA,NA
"1052","IN_2018-05-08_PRI","DA_Delaware_1_1",NA,"Eric M. Hoffman","Eric","Hoffman",NA,NA,NA,NA,NA,NA,NA
"1053","IN_2018-05-08_PRI","DA_Clinton_1_1",NA,"Anthony J. Sommer","Anthony","Sommer",NA,NA,NA,NA,NA,NA,NA
"1054","IN_2018-05-08_PRI","DA_DeKalb_1_1",NA,"ClaraMary Winebrenner","ClaraMary","Winebrenner",NA,NA,NA,NA,NA,NA,NA
"1055","IN_2018-05-08_PRI","DA_Daviess_1_1",NA,"Daniel S. Murrie","Daniel","Murrie",NA,NA,NA,NA,NA,NA,NA
"1056","IN_2018-05-08_PRI","DA_Clay_1_1",NA,"Emily Clarke","Emily","Clarke",NA,NA,NA,NA,NA,NA,NA
"1057","IN_2018-05-08_PRI","DA_Clark_1_1",NA,"Jeremy Mull","Jeremy","Mull",NA,NA,NA,NA,NA,NA,NA
"1058","IN_2018-05-08_PRI","DA_Adams_1_1",NA,"Jeremy W. Brown","Jeremy","Brown",NA,NA,NA,NA,NA,NA,NA
"1059","IN_2018-05-08_PRI","DA_Benton_1_1",NA,"John C. Wright","John","Wright",NA,NA,NA,NA,NA,NA,NA
"1060","IN_2018-05-08_PRI","DA_Allen_1_1",NA,"Karen Richards","Karen","Richards",NA,NA,NA,NA,NA,NA,NA
"1061","IN_2018-05-08_PRI","DA_Boone_1_1",NA,"Kent T. Eastwood","Kent","Eastwood",NA,NA,NA,NA,NA,NA,NA
"1062","IN_2018-05-08_PRI","DA_Blackford_1_1",NA,"Kevin N. Basey","Kevin","Basey",NA,NA,NA,NA,NA,NA,NA
"1063","IN_2018-05-08_PRI","DA_Crawford_1_1",NA,"Lester V. Shelton","Lester","Shelton",NA,NA,NA,NA,NA,NA,NA
"1064","IN_2018-05-08_PRI","DA_Cass_1_1",NA,"Lisa L. Swaim","Lisa","Swaim",NA,NA,NA,NA,NA,NA,NA
"1065","IN_2018-05-08_PRI","DA_Dearborn_1_1",NA,"Lynn Deddens","Lynn","Deddens",NA,NA,NA,NA,NA,NA,NA
"1066","IN_2018-05-08_PRI","DA_Elkhart_1_1",NA,"Martin (Marty) McCloskey","Martin","McCloskey",NA,NA,NA,NA,NA,NA,NA
"1067","IN_2018-05-08_PRI","DA_Decatur_1_1",NA,"Nathan W. Harter IV","Nathan","IV",NA,NA,NA,NA,NA,NA,NA
"1068","IN_2018-05-08_PRI","DA_Carroll_1_1",NA,"Nicholas C. McLeland","Nicholas","McLeland",NA,NA,NA,NA,NA,NA,NA
"1069","IN_2018-05-08_PRI","DA_Crawford_1_1",NA,"Nicholas W. Haverstock","Nicholas","Haverstock",NA,NA,NA,NA,NA,NA,NA
"1070","IN_2018-05-08_PRI","DA_DeKalb_1_1",NA,"Robert J. Hardy","Robert","Hardy",NA,NA,NA,NA,NA,NA,NA
"1071","IN_2018-05-08_PRI","DA_Brown_1_1",NA,"Ted Adams","Ted","Adams",NA,NA,NA,NA,NA,NA,NA
"1072","IN_2018-05-08_PRI","DA_Elkhart_1_1",NA,"Vicki Elaine Becker","Vicki","Becker",NA,NA,NA,NA,NA,NA,NA
"1073","IN_2018-05-08_PRI","DA_Bartholomew_1_1",NA,"William M. (Bill) Nash","William","Nash",NA,NA,NA,NA,NA,NA,NA
"1074","IN_2018-05-08_PRI","CK2_Brown_1_1",NA,"Brenda Woods","Brenda","Woods",NA,NA,NA,NA,NA,NA,NA
"1075","IN_2018-05-08_PRI","CK2_Allen_1_1",NA,"Danielle N Andersen","Danielle","Andersen",NA,NA,NA,NA,NA,NA,NA
"1076","IN_2018-05-08_PRI","CK2_Allen_1_1",NA,"Dave Burgess","Dave","Burgess",NA,NA,NA,NA,NA,NA,NA
"1077","IN_2018-05-08_PRI","CK2_Allen_1_1",NA,"David Christopher Roach","David","Roach",NA,NA,NA,NA,NA,NA,NA
"1078","IN_2018-05-08_PRI","CK2_Allen_1_1",NA,"Gina M Burgess","Gina","Burgess",NA,NA,NA,NA,NA,NA,NA
"1079","IN_2018-05-08_PRI","CK2_Decatur_1_1",NA,"KAREN S HIGGINBOTHAM","KAREN","HIGGINBOTHAM",NA,NA,NA,NA,NA,NA,NA
"1080","IN_2018-05-08_PRI","CK2_Dubois_1_1",NA,"KIERSTEN L KNIES","KIERSTEN","KNIES",NA,NA,NA,NA,NA,NA,NA
"1081","IN_2018-05-08_PRI","CK2_Crawford_1_1",NA,"Lisa Stephenson-Holzbog (Busick)","Lisa","(Busick)",NA,NA,NA,NA,NA,NA,NA
"1082","IN_2018-05-08_PRI","CK2_Delaware_1_1",NA,"MIKE KING","MIKE","KING",NA,NA,NA,NA,NA,NA,NA
"1083","IN_2018-05-08_PRI","CK2_Clark_1_1",NA,"SUSAN  POPP","SUSAN","POPP",NA,NA,NA,NA,NA,NA,NA
"1084","IN_2018-05-08_PRI","CK2_Decatur_1_1",NA,"ADINA A ROBERTS","ADINA","ROBERTS",NA,NA,NA,NA,NA,NA,NA
"1085","IN_2018-05-08_PRI","CK2_Dubois_1_1",NA,"AMY L KIPPENBROCK","AMY","KIPPENBROCK",NA,NA,NA,NA,NA,NA,NA
"1086","IN_2018-05-08_PRI","CK2_Allen_1_1",NA,"Christopher (Chris) Nancarrow","Christopher","Nancarrow",NA,NA,NA,NA,NA,NA,NA
"1087","IN_2018-05-08_PRI","CK2_Elkhart_1_1",NA,"CHRISTOPHER ANDERSON","CHRISTOPHER","ANDERSON",NA,NA,NA,NA,NA,NA,NA
"1088","IN_2018-05-08_PRI","CK2_Clark_1_1",NA,"DARCI  SCHILLER","DARCI","SCHILLER",NA,NA,NA,NA,NA,NA,NA
"1089","IN_2018-05-08_PRI","CK2_Brown_1_1",NA,"Deb Noe","Deb","Noe",NA,NA,NA,NA,NA,NA,NA
"1090","IN_2018-05-08_PRI","CK2_Adams_1_1",NA,"JAMES (Jim) J VOGLEWEDE Jr.","JAMES","VOGLEWEDE",NA,NA,NA,NA,NA,NA,NA
"1091","IN_2018-05-08_PRI","CK2_Daviess_1_1",NA,"Janice M. Williams","Janice","Williams",NA,NA,NA,NA,NA,NA,NA
"1092","IN_2018-05-08_PRI","CK2_Bartholomew_1_1",NA,"Jay Phelps","Jay","Phelps",NA,NA,NA,NA,NA,NA,NA
"1093","IN_2018-05-08_PRI","CK2_Boone_1_1",NA,"JESSICA J FOUTS","JESSICA","FOUTS",NA,NA,NA,NA,NA,NA,NA
"1094","IN_2018-05-08_PRI","CK2_Brown_1_1",NA,"Kathy (Grimes) Smith","Kathy","Smith",NA,NA,NA,NA,NA,NA,NA
"1095","IN_2018-05-08_PRI","CK2_Benton_1_1",NA,"NATALIE J KIDD","NATALIE","KIDD",NA,NA,NA,NA,NA,NA,NA
"1096","IN_2018-05-08_PRI","CK2_Clinton_1_1",NA,"Rhea A Copas","Rhea","Copas",NA,NA,NA,NA,NA,NA,NA
"1097","IN_2018-05-08_PRI","CK2_Delaware_1_1",NA,"RICK SPANGLER","RICK","SPANGLER",NA,NA,NA,NA,NA,NA,NA
"1098","IN_2018-05-08_PRI","CK2_Adams_1_1",NA,"ROSIE FAIRCHILD","ROSIE","FAIRCHILD",NA,NA,NA,NA,NA,NA,NA
"1099","IN_2018-05-08_PRI","CK2_Crawford_1_1",NA,"WENDY MARPLES","WENDY","MARPLES",NA,NA,NA,NA,NA,NA,NA
"1100","IN_2018-05-08_PRI","SF_Delaware_1_1",NA,"CHARLIE RICHMOND","CHARLIE","RICHMOND",NA,NA,NA,NA,NA,NA,NA
"1101","IN_2018-05-08_PRI","SF_Cass_1_1",NA,"Dale Campbell","Dale","Campbell",NA,NA,NA,NA,NA,NA,NA
"1102","IN_2018-05-08_PRI","SF_Decatur_1_1",NA,"DAVE DURANT","DAVE","DURANT",NA,NA,NA,NA,NA,NA,NA
"1103","IN_2018-05-08_PRI","SF_Clark_1_1",NA,"DWIGHT T INGLE","DWIGHT","INGLE",NA,NA,NA,NA,NA,NA,NA
"1104","IN_2018-05-08_PRI","SF_Blackford_1_1",NA,"John M Rains","John","Rains",NA,NA,NA,NA,NA,NA,NA
"1105","IN_2018-05-08_PRI","SF_Allen_1_1",NA,"Philip R Davis","Philip","Davis",NA,NA,NA,NA,NA,NA,NA
"1106","IN_2018-05-08_PRI","SF_Delaware_1_1",NA,"RAY DUDLEY","RAY","DUDLEY",NA,NA,NA,NA,NA,NA,NA
"1107","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"SHAWN SCOTT","SHAWN","SCOTT",NA,NA,NA,NA,NA,NA,NA
"1108","IN_2018-05-08_PRI","SF_Dubois_1_1",NA,"TIM D LAMPERT","TIM","LAMPERT",NA,NA,NA,NA,NA,NA,NA
"1109","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"ALFRED ALF BLAND","ALFRED","BLAND",NA,NA,NA,NA,NA,NA,NA
"1110","IN_2018-05-08_PRI","SF_Dearborn_1_1",NA,"Brad Schwing ","Brad","Schwing",NA,NA,NA,NA,NA,NA,NA
"1111","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"CHARLES W WRIGHT","CHARLES","WRIGHT",NA,NA,NA,NA,NA,NA,NA
"1112","IN_2018-05-08_PRI","SF_Adams_1_1",NA,"DAN MAWHORR","DAN","MAWHORR",NA,NA,NA,NA,NA,NA,NA
"1113","IN_2018-05-08_PRI","SF_DeKalb_1_1",NA,"David (Dave) Cserep","David","Cserep",NA,NA,NA,NA,NA,NA,NA
"1114","IN_2018-05-08_PRI","SF_Allen_1_1",NA,"David J Gladieux","David","Gladieux",NA,NA,NA,NA,NA,NA,NA
"1115","IN_2018-05-08_PRI","SF_Benton_1_1",NA,"DON MUNSON","DON","MUNSON",NA,NA,NA,NA,NA,NA,NA
"1116","IN_2018-05-08_PRI","SF_Cass_1_1",NA,"Edward (Ed) C. Schroder","Edward","Schroder",NA,NA,NA,NA,NA,NA,NA
"1117","IN_2018-05-08_PRI","SF_Elkhart_1_1",NA,"FRED E MOCK ","FRED","MOCK",NA,NA,NA,NA,NA,NA,NA
"1118","IN_2018-05-08_PRI","SF_Cass_1_1",NA,"Gary Armstrong","Gary","Armstrong",NA,NA,NA,NA,NA,NA,NA
"1119","IN_2018-05-08_PRI","SF_Daviess_1_1",NA,"Gary W. Allison","Gary","Allison",NA,NA,NA,NA,NA,NA,NA
"1120","IN_2018-05-08_PRI","SF_DeKalb_1_1",NA,"Gerald L Kline","Gerald","Kline",NA,NA,NA,NA,NA,NA,NA
"1121","IN_2018-05-08_PRI","SF_Decatur_1_1",NA,"H.  WAYNE SHAKE","H.","SHAKE",NA,NA,NA,NA,NA,NA,NA
"1122","IN_2018-05-08_PRI","SF_Clark_1_1",NA,"JAMEY J NOEL","JAMEY","NOEL",NA,NA,NA,NA,NA,NA,NA
"1123","IN_2018-05-08_PRI","SF_Elkhart_1_1",NA,"JEFF A SIEGEL","JEFF","SIEGEL",NA,NA,NA,NA,NA,NA,NA
"1124","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"Jeff Howell","Jeff","Howell",NA,NA,NA,NA,NA,NA,NA
"1125","IN_2018-05-08_PRI","SF_Blackford_1_1",NA,"Jeffrey C Sones","Jeffrey","Sones",NA,NA,NA,NA,NA,NA,NA
"1126","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"Jerome M (Jerry) Byerly","Jerome","Byerly",NA,NA,NA,NA,NA,NA,NA
"1127","IN_2018-05-08_PRI","SF_Clinton_1_1",NA,"Jerrad D Blacker","Jerrad","Blacker",NA,NA,NA,NA,NA,NA,NA
"1128","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"JERRY B JOHNSON","JERRY","JOHNSON",NA,NA,NA,NA,NA,NA,NA
"1129","IN_2018-05-08_PRI","SF_Decatur_1_1",NA,"JIM PONSLER","JIM","PONSLER",NA,NA,NA,NA,NA,NA,NA
"1130","IN_2018-05-08_PRI","SF_Blackford_1_1",NA,"John A. Lancaster ","John","Lancaster",NA,NA,NA,NA,NA,NA,NA
"1131","IN_2018-05-08_PRI","SF_Elkhart_1_1",NA,"JOHN PERRY","JOHN","PERRY",NA,NA,NA,NA,NA,NA,NA
"1132","IN_2018-05-08_PRI","SF_Clinton_1_1",NA,"Mark A Mitchell","Mark","Mitchell",NA,NA,NA,NA,NA,NA,NA
"1133","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"MARTHA S WRIGHT","MARTHA","WRIGHT",NA,NA,NA,NA,NA,NA,NA
"1134","IN_2018-05-08_PRI","SF_Bartholomew_1_1",NA,"Matthew A. Myers","Matthew","Myers",NA,NA,NA,NA,NA,NA,NA
"1135","IN_2018-05-08_PRI","SF_Clinton_1_1",NA,"Matthew K Myers","Matthew","Myers",NA,NA,NA,NA,NA,NA,NA
"1136","IN_2018-05-08_PRI","SF_Clay_1_1",NA,"Michael (Mike) Heaton","Michael","Heaton",NA,NA,NA,NA,NA,NA,NA
"1137","IN_2018-05-08_PRI","SF_Boone_1_1",NA,"MICHAEL C MIKE GREENE","MICHAEL","GREENE",NA,NA,NA,NA,NA,NA,NA
"1138","IN_2018-05-08_PRI","SF_Boone_1_1",NA,"MICHAEL T (MIKE) NIELSEN","MICHAEL","NIELSEN",NA,NA,NA,NA,NA,NA,NA
"1139","IN_2018-05-08_PRI","SF_Clay_1_1",NA,"Paul B Harden","Paul","Harden",NA,NA,NA,NA,NA,NA,NA
"1140","IN_2018-05-08_PRI","SF_Clinton_1_1",NA,"Richard Rich Kelly","Richard","Kelly",NA,NA,NA,NA,NA,NA,NA
"1141","IN_2018-05-08_PRI","SF_Decatur_1_1",NA,"RICHARD (RICK) UNDERHILL","RICHARD","UNDERHILL",NA,NA,NA,NA,NA,NA,NA
"1142","IN_2018-05-08_PRI","SF_Bartholomew_1_1",NA,"Robert (Rob) V. Kittle Jr.","Robert","Kittle",NA,NA,NA,NA,NA,NA,NA
"1143","IN_2018-05-08_PRI","SF_Brown_1_1",NA,"Scott Southerland","Scott","Southerland",NA,NA,NA,NA,NA,NA,NA
"1144","IN_2018-05-08_PRI","SF_Dearborn_1_1",NA,"Shane McHenry","Shane","McHenry",NA,NA,NA,NA,NA,NA,NA
"1145","IN_2018-05-08_PRI","SF_Decatur_1_1",NA,"STEVE SNYDER","STEVE","SNYDER",NA,NA,NA,NA,NA,NA,NA
"1146","IN_2018-05-08_PRI","SF_Bartholomew_1_1",NA,"Tamara Watson","Tamara","Watson",NA,NA,NA,NA,NA,NA,NA
"1147","IN_2018-05-08_PRI","SF_Dubois_1_1",NA,"THOMAS J KLEINHELTER","THOMAS","KLEINHELTER",NA,NA,NA,NA,NA,NA,NA
"1148","IN_2018-05-08_PRI","SF_Crawford_1_1",NA,"TIM WILKERSON","TIM","WILKERSON",NA,NA,NA,NA,NA,NA,NA
"1149","IN_2018-05-08_PRI","SF_Carroll_1_1",NA,"Tobe Leazenby","Tobe","Leazenby",NA,NA,NA,NA,NA,NA,NA
"1150","IN_2018-05-08_PRI","SF_Blackford_1_1",NA,"Tony Scaggs","Tony","Scaggs",NA,NA,NA,NA,NA,NA,NA
"1151","IN_2018-05-08_PRI","SF_Delaware_1_1",NA,"TONY SKINNER","TONY","SKINNER",NA,NA,NA,NA,NA,NA,NA
"1152","IN_2018-05-08_PRI","SF_Daviess_1_1",NA,"Troy Anthony Fuhs","Troy","Fuhs",NA,NA,NA,NA,NA,NA,NA
"1153","IN_2018-05-08_PRI","SF_Adams_1_1",NA,"TY  HANNI","TY","HANNI",NA,NA,NA,NA,NA,NA,NA
"1154","IN_2018-05-08_PRI","SF_Decatur_1_1",NA,"WILLIAM B MEYERROSE","WILLIAM","MEYERROSE",NA,NA,NA,NA,NA,NA,NA
"1155","IN_2020-11-03_GEN","AG_Benton_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1156","IN_2020-11-03_GEN","AG_Brown_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1157","IN_2020-11-03_GEN","AG_Crawford_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1158","IN_2020-11-03_GEN","AG_Dubois_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1159","IN_2020-11-03_GEN","AG_Adams_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1160","IN_2020-11-03_GEN","AG_Clay_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1161","IN_2020-11-03_GEN","AG_Clinton_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1162","IN_2020-11-03_GEN","AG_DeKalb_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1163","IN_2020-11-03_GEN","AG_Blackford_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1164","IN_2020-11-03_GEN","AG_Clark_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1165","IN_2020-11-03_GEN","AG_Decatur_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1166","IN_2020-11-03_GEN","AG_Delaware_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1167","IN_2020-11-03_GEN","AG_Elkhart_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1168","IN_2020-11-03_GEN","AG_Allen_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1169","IN_2020-11-03_GEN","AG_Bartholomew_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1170","IN_2020-11-03_GEN","AG_Boone_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1171","IN_2020-11-03_GEN","AG_Carroll_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1172","IN_2020-11-03_GEN","AG_Cass_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1173","IN_2020-11-03_GEN","AG_Daviess_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1174","IN_2020-11-03_GEN","AG_Dearborn_1_1",NA,"Jonathan Weinzapfel","Jonathan","Weinzapfel",NA,NA,NA,NA,NA,NA,NA
"1175","IN_2020-11-03_GEN","AG_Benton_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1176","IN_2020-11-03_GEN","AG_Clay_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1177","IN_2020-11-03_GEN","AG_Crawford_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1178","IN_2020-11-03_GEN","AG_Blackford_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1179","IN_2020-11-03_GEN","AG_Boone_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1180","IN_2020-11-03_GEN","AG_Brown_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1181","IN_2020-11-03_GEN","AG_Dearborn_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1182","IN_2020-11-03_GEN","AG_Decatur_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1183","IN_2020-11-03_GEN","AG_Delaware_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1184","IN_2020-11-03_GEN","AG_Elkhart_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1185","IN_2020-11-03_GEN","AG_Adams_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1186","IN_2020-11-03_GEN","AG_Clark_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1187","IN_2020-11-03_GEN","AG_Clinton_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1188","IN_2020-11-03_GEN","AG_DeKalb_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1189","IN_2020-11-03_GEN","AG_Dubois_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1190","IN_2020-11-03_GEN","AG_Allen_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1191","IN_2020-11-03_GEN","AG_Bartholomew_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1192","IN_2020-11-03_GEN","AG_Carroll_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1193","IN_2020-11-03_GEN","AG_Cass_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1194","IN_2020-11-03_GEN","AG_Daviess_1_1",NA,"Todd Rokita","Todd","Rokita",NA,NA,NA,NA,NA,NA,NA
"1195","IN_2020-11-03_GEN","TC2_Clark_1_1",NA,"Andrew (Drew) Adams","Andrew","Adams",NA,NA,NA,NA,NA,NA,NA
"1196","IN_2020-11-03_GEN","TC2_Clark_1_1",NA,"Joseph P. Weber","Joseph","Weber",NA,NA,NA,NA,NA,NA,NA
"1197","IN_2020-11-03_GEN","TC2_Delaware_1_1",NA,"Linda Ralu Wolf","Linda","Wolf",NA,NA,NA,NA,NA,NA,NA
"1198","IN_2020-11-03_GEN","TC2_Dubois_1_1",NA,"Nathan A. Verkamp","Nathan","Verkamp",NA,NA,NA,NA,NA,NA,NA
"1199","IN_2020-11-03_GEN","TC2_Delaware_1_1",NA,"Thomas A. Cannon Jr.","Thomas","Cannon",NA,NA,NA,NA,NA,NA,NA
"1200","IN_2020-11-03_GEN","TC2_Clark_1_1",NA,"Bradley Jacobs","Bradley","Jacobs",NA,NA,NA,NA,NA,NA,NA
"1201","IN_2020-11-03_GEN","TC2_Clark_1_1",NA,"Dan Moore","Dan","Moore",NA,NA,NA,NA,NA,NA,NA
"1202","IN_2020-11-03_GEN","TC2_Daviess_1_1",NA,"Gregory A. Smith","Gregory","Smith",NA,NA,NA,NA,NA,NA,NA
"1203","IN_2020-11-03_GEN","TC2_Benton_1_1",NA,"John C. Wright","John","Wright",NA,NA,NA,NA,NA,NA,NA
"1204","IN_2020-11-03_GEN","TC2_Delaware_1_1",NA,"John M. Feick","John","Feick",NA,NA,NA,NA,NA,NA,NA
"1205","IN_2020-11-03_GEN","TC2_Dubois_1_1",NA,"Kevin D. Crouse","Kevin","Crouse",NA,NA,NA,NA,NA,NA,NA
"1206","IN_2020-11-03_GEN","TC2_Clark_1_1",NA,"N. Lisa Glickfield","N.","Glickfield",NA,NA,NA,NA,NA,NA,NA
"1207","IN_2020-11-03_GEN","TC2_Allen_1_1",NA,"Wendy Davis","Wendy","Davis",NA,NA,NA,NA,NA,NA,NA
"1208","IN_2020-11-03_GEN","TC1_Adams_1_1",NA,"Sam Conrad","Sam","Conrad",NA,NA,NA,NA,NA,NA,NA
"1209","IN_2020-11-03_GEN","TC1_Allen_1_1",NA,"Andrea R. Trevino","Andrea","Trevino",NA,NA,NA,NA,NA,NA,NA
"1210","IN_2020-11-03_GEN","TC1_Allen_1_1",NA,"Craig J. Bobay","Craig","Bobay",NA,NA,NA,NA,NA,NA,NA
"1211","IN_2020-11-03_GEN","TC1_Allen_1_1",NA,"David M. Zent","David","Zent",NA,NA,NA,NA,NA,NA,NA
"1212","IN_2020-11-03_GEN","TC1_Allen_1_1",NA,"Fran C. Gull","Fran","Gull",NA,NA,NA,NA,NA,NA,NA
"1213","IN_2020-11-03_GEN","TC1_Allen_1_1",NA,"Jennifer L. DeGroote","Jennifer","DeGroote",NA,NA,NA,NA,NA,NA,NA
"1214","IN_2020-11-03_GEN","TC1_DeKalb_1_1",NA,"Adam Squiller","Adam","Squiller",NA,NA,NA,NA,NA,NA,NA
"1215","IN_2020-11-03_GEN","TC1_Boone_1_1",NA,"Bruce E. Petit","Bruce","Petit",NA,NA,NA,NA,NA,NA,NA
"1216","IN_2020-11-03_GEN","TC1_Elkhart_1_1",NA,"Christopher J. (Chris) Spataro","Christopher","Spataro",NA,NA,NA,NA,NA,NA,NA
