ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/4/1980	DEM	Democrat	PRE	President of the United States	SUW	Suwannee			0	0	Walter F. Mondale	Jimmy Carter	/	4345
11/4/1980	DEM	Democrat	PRE	President of the United States	TAY	Taylor			0	0	Walter F. Mondale	Jimmy Carter	/	2955
11/4/1980	DEM	Democrat	PRE	President of the United States	UNI	Union			0	0	Walter F. Mondale	Jimmy Carter	/	1235
11/4/1980	DEM	Democrat	PRE	President of the United States	VOL	Volusia			0	0	Walter F. Mondale	Jimmy Carter	/	44476
11/4/1980	DEM	Democrat	PRE	President of the United States	WAK	Wakulla			0	0	Walter F. Mondale	Jimmy Carter	/	2078
11/4/1980	DEM	Democrat	PRE	President of the United States	WAL	Walton			0	0	Walter F. Mondale	Jimmy Carter	/	4323
11/4/1980	DEM	Democrat	PRE	President of the United States	WAS	Washington			0	0	Walter F. Mondale	Jimmy Carter	/	3095
11/4/1980	REP	Republican	PRE	President of the United States	ALA	Alachua			0	0	George Bush	Ronald Reagan	/	19771
11/4/1980	REP	Republican	PRE	President of the United States	BAK	Baker			0	0	George Bush	Ronald Reagan	/	2271
11/4/1980	REP	Republican	PRE	President of the United States	BAY	Bay			0	0	George Bush	Ronald Reagan	/	20815
11/4/1980	REP	Republican	PRE	President of the United States	BRA	Bradford			0	0	George Bush	Ronald Reagan	/	2771
11/4/1980	REP	Republican	PRE	President of the United States	BRE	Brevard			0	0	George Bush	Ronald Reagan	/	69228
11/4/1980	REP	Republican	PRE	President of the United States	BRO	Broward			0	0	George Bush	Ronald Reagan	/	229693
11/4/1980	REP	Republican	PRE	President of the United States	CAL	Calhoun			0	0	George Bush	Ronald Reagan	/	1504
11/4/1980	REP	Republican	PRE	President of the United States	CHA	Charlotte			0	0	George Bush	Ronald Reagan	/	20433
11/4/1980	REP	Republican	PRE	President of the United States	CIT	Citrus			0	0	George Bush	Ronald Reagan	/	14276
11/4/1980	REP	Republican	PRE	President of the United States	CLA	Clay			0	0	George Bush	Ronald Reagan	/	15497
11/4/1980	REP	Republican	PRE	President of the United States	CLL	Collier			0	0	George Bush	Ronald Reagan	/	23878
11/4/1980	REP	Republican	PRE	President of the United States	CLM	Columbia			0	0	George Bush	Ronald Reagan	/	5638
11/4/1980	REP	Republican	PRE	President of the United States	DES	Desoto			0	0	George Bush	Ronald Reagan	/	3340
11/4/1980	REP	Republican	PRE	President of the United States	DIX	Dixie			0	0	George Bush	Ronald Reagan	/	1098
11/4/1980	REP	Republican	PRE	President of the United States	DUV	Duval			0	0	George Bush	Ronald Reagan	/	98389
11/4/1980	REP	Republican	PRE	President of the United States	ESC	Escambia			0	0	George Bush	Ronald Reagan	/	51443
11/4/1980	REP	Republican	PRE	President of the United States	FLA	Flagler			0	0	George Bush	Ronald Reagan	/	2876
11/4/1980	REP	Republican	PRE	President of the United States	FRA	Franklin			0	0	George Bush	Ronald Reagan	/	1500
11/4/1980	REP	Republican	PRE	President of the United States	GAD	Gadsden			0	0	George Bush	Ronald Reagan	/	3708
11/4/1980	REP	Republican	PRE	President of the United States	GIL	Gilchrist			0	0	George Bush	Ronald Reagan	/	1089
11/4/1980	REP	Republican	PRE	President of the United States	GLA	Glades			0	0	George Bush	Ronald Reagan	/	1096
11/4/1980	REP	Republican	PRE	President of the United States	GUL	Gulf			0	0	George Bush	Ronald Reagan	/	2116
11/4/1980	REP	Republican	PRE	President of the United States	HAM	Hamilton			0	0	George Bush	Ronald Reagan	/	1301
11/4/1980	REP	Republican	PRE	President of the United States	HAR	Hardee			0	0	George Bush	Ronald Reagan	/	2595
11/4/1980	REP	Republican	PRE	President of the United States	HEN	Hendry			0	0	George Bush	Ronald Reagan	/	2696
11/4/1980	REP	Republican	PRE	President of the United States	HER	Hernando			0	0	George Bush	Ronald Reagan	/	12099
11/4/1980	REP	Republican	PRE	President of the United States	HIG	Highlands			0	0	George Bush	Ronald Reagan	/	11914
11/4/1980	REP	Republican	PRE	President of the United States	HIL	Hillsborough			0	0	George Bush	Ronald Reagan	/	106080
11/4/1980	REP	Republican	PRE	President of the United States	HOL	Holmes			0	0	George Bush	Ronald Reagan	/	3208
11/4/1980	REP	Republican	PRE	President of the United States	IND	Indian River			0	0	George Bush	Ronald Reagan	/	15545
11/4/1980	REP	Republican	PRE	President of the United States	JAC	Jackson			0	0	George Bush	Ronald Reagan	/	6331
11/4/1980	REP	Republican	PRE	President of the United States	JEF	Jefferson			0	0	George Bush	Ronald Reagan	/	1621
11/4/1980	REP	Republican	PRE	President of the United States	LAF	Lafayette			0	0	George Bush	Ronald Reagan	/	795
11/4/1980	REP	Republican	PRE	President of the United States	LAK	Lake			0	0	George Bush	Ronald Reagan	/	26775
11/4/1980	REP	Republican	PRE	President of the United States	LEE	Lee			0	0	George Bush	Ronald Reagan	/	60717
11/4/1980	REP	Republican	PRE	President of the United States	LEO	Leon			0	0	George Bush	Ronald Reagan	/	24840
11/4/1980	REP	Republican	PRE	President of the United States	LEV	Levy			0	0	George Bush	Ronald Reagan	/	3203
11/4/1980	REP	Republican	PRE	President of the United States	LIB	Liberty			0	0	George Bush	Ronald Reagan	/	895
11/4/1980	REP	Republican	PRE	President of the United States	MAD	Madison			0	0	George Bush	Ronald Reagan	/	2275
11/4/1980	REP	Republican	PRE	President of the United States	MAN	Manatee			0	0	George Bush	Ronald Reagan	/	40506
11/4/1980	REP	Republican	PRE	President of the United States	MRN	Marion			0	0	George Bush	Ronald Reagan	/	23668
11/4/1980	REP	Republican	PRE	President of the United States	MRT	Martin			0	0	George Bush	Ronald Reagan	/	20493
11/4/1980	REP	Republican	PRE	President of the United States	DAD	Miami-Dade			0	0	George Bush	Ronald Reagan	/	265550
11/4/1980	REP	Republican	PRE	President of the United States	MON	Monroe			0	0	George Bush	Ronald Reagan	/	11546
11/4/1980	REP	Republican	PRE	President of the United States	NAS	Nassau			0	0	George Bush	Ronald Reagan	/	5414
11/4/1980	REP	Republican	PRE	President of the United States	OKA	Okaloosa			0	0	George Bush	Ronald Reagan	/	27665
11/4/1980	REP	Republican	PRE	President of the United States	OKE	Okeechobee			0	0	George Bush	Ronald Reagan	/	2778
11/4/1980	REP	Republican	PRE	President of the United States	ORA	Orange			0	0	George Bush	Ronald Reagan	/	87375
11/4/1980	REP	Republican	PRE	President of the United States	OSC	Osceola			0	0	George Bush	Ronald Reagan	/	10839
11/4/1980	REP	Republican	PRE	President of the United States	PAL	Palm Beach			0	0	George Bush	Ronald Reagan	/	143491
11/4/1980	REP	Republican	PRE	President of the United States	PAS	Pasco			0	0	George Bush	Ronald Reagan	/	50080
11/4/1980	REP	Republican	PRE	President of the United States	PIN	Pinellas			0	0	George Bush	Ronald Reagan	/	185482
11/4/1980	REP	Republican	PRE	President of the United States	POL	Polk			0	0	George Bush	Ronald Reagan	/	59600
11/4/1980	REP	Republican	PRE	President of the United States	PUT	Putnam			0	0	George Bush	Ronald Reagan	/	8258
11/4/1980	REP	Republican	PRE	President of the United States	SAN	Santa Rosa			0	0	George Bush	Ronald Reagan	/	13802
11/4/1980	REP	Republican	PRE	President of the United States	SAR	Sarasota			0	0	George Bush	Ronald Reagan	/	67946
11/4/1980	REP	Republican	PRE	President of the United States	SEM	Seminole			0	0	George Bush	Ronald Reagan	/	39970
11/4/1980	REP	Republican	PRE	President of the United States	STJ	St. Johns			0	0	George Bush	Ronald Reagan	/	11179
11/4/1980	REP	Republican	PRE	President of the United States	STL	St. Lucie			0	0	George Bush	Ronald Reagan	/	18107
11/4/1980	REP	Republican	PRE	President of the United States	SUM	Sumter			0	0	George Bush	Ronald Reagan	/	3666
11/4/1980	REP	Republican	PRE	President of the United States	SUW	Suwannee			0	0	George Bush	Ronald Reagan	/	3894
11/4/1980	REP	Republican	PRE	President of the United States	TAY	Taylor			0	0	George Bush	Ronald Reagan	/	2772
11/4/1980	REP	Republican	PRE	President of the United States	UNI	Union			0	0	George Bush	Ronald Reagan	/	1120
11/4/1980	REP	Republican	PRE	President of the United States	VOL	Volusia			0	0	George Bush	Ronald Reagan	/	52598
11/4/1980	REP	Republican	PRE	President of the United States	WAK	Wakulla			0	0	George Bush	Ronald Reagan	/	2014
11/4/1980	REP	Republican	PRE	President of the United States	WAL	Walton			0	0	George Bush	Ronald Reagan	/	4651
11/4/1980	REP	Republican	PRE	President of the United States	WAS	Washington			0	0	George Bush	Ronald Reagan	/	3222
11/4/1980	LIB	Libertarian	PRE	President of the United States	ALA	Alachua			0	0	David Koch	Ed Clark	/	512
11/4/1980	LIB	Libertarian	PRE	President of the United States	BAK	Baker			0	0	David Koch	Ed Clark	/	26
11/4/1980	LIB	Libertarian	PRE	President of the United States	BAY	Bay			0	0	David Koch	Ed Clark	/	483
11/4/1980	LIB	Libertarian	PRE	President of the United States	BRA	Bradford			0	0	David Koch	Ed Clark	/	28
11/4/1980	LIB	Libertarian	PRE	President of the United States	BRE	Brevard			0	0	David Koch	Ed Clark	/	1290
11/4/1980	LIB	Libertarian	PRE	President of the United States	BRO	Broward			0	0	David Koch	Ed Clark	/	2984
11/4/1980	LIB	Libertarian	PRE	President of the United States	CAL	Calhoun			0	0	David Koch	Ed Clark	/	28
11/4/1980	LIB	Libertarian	PRE	President of the United States	CHA	Charlotte			0	0	David Koch	Ed Clark	/	233
11/4/1980	LIB	Libertarian	PRE	President of the United States	CIT	Citrus			0	0	David Koch	Ed Clark	/	195
11/4/1980	LIB	Libertarian	PRE	President of the United States	CLA	Clay			0	0	David Koch	Ed Clark	/	154
11/4/1980	LIB	Libertarian	PRE	President of the United States	CLL	Collier			0	0	David Koch	Ed Clark	/	295
11/4/1980	LIB	Libertarian	PRE	President of the United States	CLM	Columbia			0	0	David Koch	Ed Clark	/	68
11/4/1980	LIB	Libertarian	PRE	President of the United States	DES	Desoto			0	0	David Koch	Ed Clark	/	61
11/4/1980	LIB	Libertarian	PRE	President of the United States	DIX	Dixie			0	0	David Koch	Ed Clark	/	17
11/4/1980	LIB	Libertarian	PRE	President of the United States	DUV	Duval			0	0	David Koch	Ed Clark	/	1220
11/4/1980	LIB	Libertarian	PRE	President of the United States	ESC	Escambia			0	0	David Koch	Ed Clark	/	613
11/4/1980	LIB	Libertarian	PRE	President of the United States	FLA	Flagler			0	0	David Koch	Ed Clark	/	48
11/4/1980	LIB	Libertarian	PRE	President of the United States	FRA	Franklin			0	0	David Koch	Ed Clark	/	45
11/4/1980	LIB	Libertarian	PRE	President of the United States	GAD	Gadsden			0	0	David Koch	Ed Clark	/	84
11/4/1980	LIB	Libertarian	PRE	President of the United States	GIL	Gilchrist			0	0	David Koch	Ed Clark	/	17
11/4/1980	LIB	Libertarian	PRE	President of the United States	GLA	Glades			0	0	David Koch	Ed Clark	/	27
11/4/1980	LIB	Libertarian	PRE	President of the United States	GUL	Gulf			0	0	David Koch	Ed Clark	/	38
11/4/1980	LIB	Libertarian	PRE	President of the United States	HAM	Hamilton			0	0	David Koch	Ed Clark	/	16
11/4/1980	LIB	Libertarian	PRE	President of the United States	HAR	Hardee			0	0	David Koch	Ed Clark	/	47
11/4/1980	LIB	Libertarian	PRE	President of the United States	HEN	Hendry			0	0	David Koch	Ed Clark	/	37
11/4/1980	LIB	Libertarian	PRE	President of the United States	HER	Hernando			0	0	David Koch	Ed Clark	/	201
11/4/1980	LIB	Libertarian	PRE	President of the United States	HIG	Highlands			0	0	David Koch	Ed Clark	/	105
11/4/1980	LIB	Libertarian	PRE	President of the United States	HIL	Hillsborough			0	0	David Koch	Ed Clark	/	1916
11/4/1980	LIB	Libertarian	PRE	President of the United States	HOL	Holmes			0	0	David Koch	Ed Clark	/	67
11/4/1980	LIB	Libertarian	PRE	President of the United States	IND	Indian River			0	0	David Koch	Ed Clark	/	205
11/4/1980	LIB	Libertarian	PRE	President of the United States	JAC	Jackson			0	0	David Koch	Ed Clark	/	107
11/4/1980	LIB	Libertarian	PRE	President of the United States	JEF	Jefferson			0	0	David Koch	Ed Clark	/	55
11/4/1980	LIB	Libertarian	PRE	President of the United States	LAF	Lafayette			0	0	David Koch	Ed Clark	/	12
11/4/1980	LIB	Libertarian	PRE	President of the United States	LAK	Lake			0	0	David Koch	Ed Clark	/	358
11/4/1980	LIB	Libertarian	PRE	President of the United States	LEE	Lee			0	0	David Koch	Ed Clark	/	1216
11/4/1980	LIB	Libertarian	PRE	President of the United States	LEO	Leon			0	0	David Koch	Ed Clark	/	736
11/4/1980	LIB	Libertarian	PRE	President of the United States	LEV	Levy			0	0	David Koch	Ed Clark	/	41
11/4/1980	LIB	Libertarian	PRE	President of the United States	LIB	Liberty			0	0	David Koch	Ed Clark	/	14
11/4/1980	LIB	Libertarian	PRE	President of the United States	MAD	Madison			0	0	David Koch	Ed Clark	/	30
11/4/1980	LIB	Libertarian	PRE	President of the United States	MAN	Manatee			0	0	David Koch	Ed Clark	/	433
11/4/1980	LIB	Libertarian	PRE	President of the United States	MRN	Marion			0	0	David Koch	Ed Clark	/	260
11/4/1980	LIB	Libertarian	PRE	President of the United States	MRT	Martin			0	0	David Koch	Ed Clark	/	224
11/4/1980	LIB	Libertarian	PRE	President of the United States	DAD	Miami-Dade			0	0	David Koch	Ed Clark	/	3272
11/4/1980	LIB	Libertarian	PRE	President of the United States	MON	Monroe			0	0	David Koch	Ed Clark	/	307
11/4/1980	LIB	Libertarian	PRE	President of the United States	NAS	Nassau			0	0	David Koch	Ed Clark	/	54
11/4/1980	LIB	Libertarian	PRE	President of the United States	OKA	Okaloosa			0	0	David Koch	Ed Clark	/	285
11/4/1980	LIB	Libertarian	PRE	President of the United States	OKE	Okeechobee			0	0	David Koch	Ed Clark	/	43
11/4/1980	LIB	Libertarian	PRE	President of the United States	ORA	Orange			0	0	David Koch	Ed Clark	/	1570
11/4/1980	LIB	Libertarian	PRE	President of the United States	OSC	Osceola			0	0	David Koch	Ed Clark	/	175
11/4/1980	LIB	Libertarian	PRE	President of the United States	PAL	Palm Beach			0	0	David Koch	Ed Clark	/	2093
11/4/1980	LIB	Libertarian	PRE	President of the United States	PAS	Pasco			0	0	David Koch	Ed Clark	/	698
11/4/1980	LIB	Libertarian	PRE	President of the United States	PIN	Pinellas			0	0	David Koch	Ed Clark	/	2877
11/4/1980	LIB	Libertarian	PRE	President of the United States	POL	Polk			0	0	David Koch	Ed Clark	/	710
11/4/1980	LIB	Libertarian	PRE	President of the United States	PUT	Putnam			0	0	David Koch	Ed Clark	/	131
11/4/1980	LIB	Libertarian	PRE	President of the United States	SAN	Santa Rosa			0	0	David Koch	Ed Clark	/	218
11/4/1980	LIB	Libertarian	PRE	President of the United States	SAR	Sarasota			0	0	David Koch	Ed Clark	/	748
11/4/1980	LIB	Libertarian	PRE	President of the United States	SEM	Seminole			0	0	David Koch	Ed Clark	/	548
11/4/1980	LIB	Libertarian	PRE	President of the United States	STJ	St. Johns			0	0	David Koch	Ed Clark	/	139
11/4/1980	LIB	Libertarian	PRE	President of the United States	STL	St. Lucie			0	0	David Koch	Ed Clark	/	243
11/4/1980	LIB	Libertarian	PRE	President of the United States	SUM	Sumter			0	0	David Koch	Ed Clark	/	75
11/4/1980	LIB	Libertarian	PRE	President of the United States	SUW	Suwannee			0	0	David Koch	Ed Clark	/	57
11/4/1980	LIB	Libertarian	PRE	President of the United States	TAY	Taylor			0	0	David Koch	Ed Clark	/	51
11/4/1980	LIB	Libertarian	PRE	President of the United States	UNI	Union			0	0	David Koch	Ed Clark	/	18
11/4/1980	LIB	Libertarian	PRE	President of the United States	VOL	Volusia			0	0	David Koch	Ed Clark	/	1396
11/4/1980	LIB	Libertarian	PRE	President of the United States	WAK	Wakulla			0	0	David Koch	Ed Clark	/	61
11/4/1980	LIB	Libertarian	PRE	President of the United States	WAL	Walton			0	0	David Koch	Ed Clark	/	83
11/4/1980	LIB	Libertarian	PRE	President of the United States	WAS	Washington			0	0	David Koch	Ed Clark	/	59
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	ALA	Alachua			0	0		John B. Anderson	/	4167
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	BAK	Baker			0	0		John B. Anderson	/	56
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	BAY	Bay			0	0		John B. Anderson	/	720
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	BRA	Bradford			0	0		John B. Anderson	/	89
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	BRE	Brevard			0	0		John B. Anderson	/	5820
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	BRO	Broward			0	0		John B. Anderson	/	31553
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	CAL	Calhoun			0	0		John B. Anderson	/	52
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	CHA	Charlotte			0	0		John B. Anderson	/	1204
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	CIT	Citrus			0	0		John B. Anderson	/	784
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	CLA	Clay			0	0		John B. Anderson	/	679
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	CLL	Collier			0	0		John B. Anderson	/	1675
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	CLM	Columbia			0	0		John B. Anderson	/	246
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	DES	Desoto			0	0		John B. Anderson	/	155
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	DIX	Dixie			0	0		John B. Anderson	/	45
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	DUV	Duval			0	0		John B. Anderson	/	5153
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	ESC	Escambia			0	0		John B. Anderson	/	2595
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	FLA	Flagler			0	0		John B. Anderson	/	153
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	FRA	Franklin			0	0		John B. Anderson	/	53
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	GAD	Gadsden			0	0		John B. Anderson	/	201
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	GIL	Gilchrist			0	0		John B. Anderson	/	55
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	GLA	Glades			0	0		John B. Anderson	/	61
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	GUL	Gulf			0	0		John B. Anderson	/	56
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	HAM	Hamilton			0	0		John B. Anderson	/	40
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	HAR	Hardee			0	0		John B. Anderson	/	83
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	HEN	Hendry			0	0		John B. Anderson	/	130
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	HER	Hernando			0	0		John B. Anderson	/	852
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	HIG	Highlands			0	0		John B. Anderson	/	531
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	HIL	Hillsborough			0	0		John B. Anderson	/	8939
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	HOL	Holmes			0	0		John B. Anderson	/	68
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	IND	Indian River			0	0		John B. Anderson	/	1184
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	JAC	Jackson			0	0		John B. Anderson	/	158
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	JEF	Jefferson			0	0		John B. Anderson	/	96
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	LAF	Lafayette			0	0		John B. Anderson	/	22
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	LAK	Lake			0	0		John B. Anderson	/	1240
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	LEE	Lee			0	0		John B. Anderson	/	4191
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	LEO	Leon			0	0		John B. Anderson	/	3181
11/4/1980	NPA	No Party Affiliation	PRE	President of the United States	LEV	Levy			0	0		John B. Anderson	/	175
