ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
9/5/2006	REP	Republican	USS	United States Senator	HEN	Hendry			23	23	McBride	William	'Will'	319
9/5/2006	REP	Republican	USS	United States Senator	HER	Hernando			56	56	McBride	William	'Will'	4046
9/5/2006	REP	Republican	USS	United States Senator	HIG	Highlands			26	26	McBride	William	'Will'	2270
9/5/2006	REP	Republican	USS	United States Senator	HIL	Hillsborough			361	361	McBride	William	'Will'	16504
9/5/2006	REP	Republican	USS	United States Senator	HOL	Holmes			10	10	McBride	William	'Will'	172
9/5/2006	REP	Republican	USS	United States Senator	IND	Indian River			54	54	McBride	William	'Will'	4181
9/5/2006	REP	Republican	USS	United States Senator	JAC	Jackson			25	25	McBride	William	'Will'	680
9/5/2006	REP	Republican	USS	United States Senator	JEF	Jefferson			15	15	McBride	William	'Will'	190
9/5/2006	REP	Republican	USS	United States Senator	LAF	Lafayette			5	5	McBride	William	'Will'	97
9/5/2006	REP	Republican	USS	United States Senator	LAK	Lake			102	102	McBride	William	'Will'	9054
9/5/2006	REP	Republican	USS	United States Senator	LEE	Lee			171	171	McBride	William	'Will'	13852
9/5/2006	REP	Republican	USS	United States Senator	LEO	Leon			175	175	McBride	William	'Will'	5449
9/5/2006	REP	Republican	USS	United States Senator	LEV	Levy			20	20	McBride	William	'Will'	463
9/5/2006	REP	Republican	USS	United States Senator	LIB	Liberty			8	8	McBride	William	'Will'	53
9/5/2006	REP	Republican	USS	United States Senator	MAD	Madison			11	11	McBride	William	'Will'	143
9/5/2006	REP	Republican	USS	United States Senator	MAN	Manatee			137	137	McBride	William	'Will'	8176
9/5/2006	REP	Republican	USS	United States Senator	MRN	Marion			151	151	McBride	William	'Will'	6550
9/5/2006	REP	Republican	USS	United States Senator	MRT	Martin			53	53	McBride	William	'Will'	4595
9/5/2006	REP	Republican	USS	United States Senator	DAD	Miami-Dade			767	767	McBride	William	'Will'	9184
9/5/2006	REP	Republican	USS	United States Senator	MON	Monroe			33	33	McBride	William	'Will'	1347
9/5/2006	REP	Republican	USS	United States Senator	NAS	Nassau			21	21	McBride	William	'Will'	2383
9/5/2006	REP	Republican	USS	United States Senator	OKA	Okaloosa			52	52	McBride	William	'Will'	6690
9/5/2006	REP	Republican	USS	United States Senator	OKE	Okeechobee			18	18	McBride	William	'Will'	532
9/5/2006	REP	Republican	USS	United States Senator	ORA	Orange			258	258	McBride	William	'Will'	17908
9/5/2006	REP	Republican	USS	United States Senator	OSC	Osceola			96	96	McBride	William	'Will'	2835
9/5/2006	REP	Republican	USS	United States Senator	PAL	Palm Beach			768	768	McBride	William	'Will'	12162
9/5/2006	REP	Republican	USS	United States Senator	PAS	Pasco			153	153	McBride	William	'Will'	8551
9/5/2006	REP	Republican	USS	United States Senator	PIN	Pinellas			376	376	McBride	William	'Will'	18022
9/5/2006	REP	Republican	USS	United States Senator	POL	Polk			165	165	McBride	William	'Will'	11658
9/5/2006	REP	Republican	USS	United States Senator	PUT	Putnam			55	55	McBride	William	'Will'	865
9/5/2006	REP	Republican	USS	United States Senator	SAN	Santa Rosa			40	40	McBride	William	'Will'	3809
9/5/2006	REP	Republican	USS	United States Senator	SAR	Sarasota			157	157	McBride	William	'Will'	9124
9/5/2006	REP	Republican	USS	United States Senator	SEM	Seminole			126	126	McBride	William	'Will'	10033
9/5/2006	REP	Republican	USS	United States Senator	STJ	St. Johns			63	63	McBride	William	'Will'	6308
9/5/2006	REP	Republican	USS	United States Senator	STL	St. Lucie			79	79	McBride	William	'Will'	3552
9/5/2006	REP	Republican	USS	United States Senator	SUM	Sumter			39	39	McBride	William	'Will'	2180
9/5/2006	REP	Republican	USS	United States Senator	SUW	Suwannee			16	16	McBride	William	'Will'	547
9/5/2006	REP	Republican	USS	United States Senator	TAY	Taylor			14	14	McBride	William	'Will'	297
9/5/2006	REP	Republican	USS	United States Senator	UNI	Union			11	11	McBride	William	'Will'	119
9/5/2006	REP	Republican	USS	United States Senator	VOL	Volusia			179	179	McBride	William	'Will'	7676
9/5/2006	REP	Republican	USS	United States Senator	WAK	Wakulla			12	12	McBride	William	'Will'	448
9/5/2006	REP	Republican	USS	United States Senator	WAL	Walton			33	33	McBride	William	'Will'	1567
9/5/2006	REP	Republican	USS	United States Senator	WAS	Washington			20	20	McBride	William	'Will'	368
9/5/2006	REP	Republican	USS	United States Senator	ALA	Alachua			69	69	Monroe	Peter		584
9/5/2006	REP	Republican	USS	United States Senator	BAK	Baker			9	9	Monroe	Peter		24
9/5/2006	REP	Republican	USS	United States Senator	BAY	Bay			55	55	Monroe	Peter		626
9/5/2006	REP	Republican	USS	United States Senator	BRA	Bradford			21	21	Monroe	Peter		36
9/5/2006	REP	Republican	USS	United States Senator	BRE	Brevard			223	223	Monroe	Peter		1990
9/5/2006	REP	Republican	USS	United States Senator	BRO	Broward			773	773	Monroe	Peter		2988
9/5/2006	REP	Republican	USS	United States Senator	CAL	Calhoun			14	14	Monroe	Peter		7
9/5/2006	REP	Republican	USS	United States Senator	CHA	Charlotte			80	80	Monroe	Peter		723
9/5/2006	REP	Republican	USS	United States Senator	CIT	Citrus			41	41	Monroe	Peter		452
9/5/2006	REP	Republican	USS	United States Senator	CLA	Clay			62	62	Monroe	Peter		958
9/5/2006	REP	Republican	USS	United States Senator	CLL	Collier			94	94	Monroe	Peter		1026
9/5/2006	REP	Republican	USS	United States Senator	CLM	Columbia			25	25	Monroe	Peter		75
9/5/2006	REP	Republican	USS	United States Senator	DES	Desoto			15	15	Monroe	Peter		11
9/5/2006	REP	Republican	USS	United States Senator	DIX	Dixie			10	10	Monroe	Peter		18
9/5/2006	REP	Republican	USS	United States Senator	DUV	Duval			285	285	Monroe	Peter		2358
9/5/2006	REP	Republican	USS	United States Senator	ESC	Escambia			90	90	Monroe	Peter		1180
9/5/2006	REP	Republican	USS	United States Senator	FLA	Flagler			36	36	Monroe	Peter		512
9/5/2006	REP	Republican	USS	United States Senator	FRA	Franklin			8	8	Monroe	Peter		24
9/5/2006	REP	Republican	USS	United States Senator	GAD	Gadsden			27	27	Monroe	Peter		28
9/5/2006	REP	Republican	USS	United States Senator	GIL	Gilchrist			10	10	Monroe	Peter		32
9/5/2006	REP	Republican	USS	United States Senator	GLA	Glades			13	13	Monroe	Peter		18
9/5/2006	REP	Republican	USS	United States Senator	GUL	Gulf			14	14	Monroe	Peter		39
9/5/2006	REP	Republican	USS	United States Senator	HAM	Hamilton			8	8	Monroe	Peter		18
9/5/2006	REP	Republican	USS	United States Senator	HAR	Hardee			12	12	Monroe	Peter		9
9/5/2006	REP	Republican	USS	United States Senator	HEN	Hendry			23	23	Monroe	Peter		36
9/5/2006	REP	Republican	USS	United States Senator	HER	Hernando			56	56	Monroe	Peter		759
9/5/2006	REP	Republican	USS	United States Senator	HIG	Highlands			26	26	Monroe	Peter		171
9/5/2006	REP	Republican	USS	United States Senator	HIL	Hillsborough			361	361	Monroe	Peter		2043
9/5/2006	REP	Republican	USS	United States Senator	HOL	Holmes			10	10	Monroe	Peter		33
9/5/2006	REP	Republican	USS	United States Senator	IND	Indian River			54	54	Monroe	Peter		734
9/5/2006	REP	Republican	USS	United States Senator	JAC	Jackson			25	25	Monroe	Peter		71
9/5/2006	REP	Republican	USS	United States Senator	JEF	Jefferson			15	15	Monroe	Peter		13
9/5/2006	REP	Republican	USS	United States Senator	LAF	Lafayette			5	5	Monroe	Peter		13
9/5/2006	REP	Republican	USS	United States Senator	LAK	Lake			102	102	Monroe	Peter		1193
9/5/2006	REP	Republican	USS	United States Senator	LEE	Lee			171	171	Monroe	Peter		1848
9/5/2006	REP	Republican	USS	United States Senator	LEO	Leon			175	175	Monroe	Peter		806
9/5/2006	REP	Republican	USS	United States Senator	LEV	Levy			20	20	Monroe	Peter		112
9/5/2006	REP	Republican	USS	United States Senator	LIB	Liberty			8	8	Monroe	Peter		4
9/5/2006	REP	Republican	USS	United States Senator	MAD	Madison			11	11	Monroe	Peter		13
9/5/2006	REP	Republican	USS	United States Senator	MAN	Manatee			137	137	Monroe	Peter		1069
9/5/2006	REP	Republican	USS	United States Senator	MRN	Marion			151	151	Monroe	Peter		1525
9/5/2006	REP	Republican	USS	United States Senator	MRT	Martin			53	53	Monroe	Peter		944
9/5/2006	REP	Republican	USS	United States Senator	DAD	Miami-Dade			767	767	Monroe	Peter		5117
9/5/2006	REP	Republican	USS	United States Senator	MON	Monroe			33	33	Monroe	Peter		433
9/5/2006	REP	Republican	USS	United States Senator	NAS	Nassau			21	21	Monroe	Peter		243
9/5/2006	REP	Republican	USS	United States Senator	OKA	Okaloosa			52	52	Monroe	Peter		1269
9/5/2006	REP	Republican	USS	United States Senator	OKE	Okeechobee			18	18	Monroe	Peter		51
9/5/2006	REP	Republican	USS	United States Senator	ORA	Orange			258	258	Monroe	Peter		1661
9/5/2006	REP	Republican	USS	United States Senator	OSC	Osceola			96	96	Monroe	Peter		250
9/5/2006	REP	Republican	USS	United States Senator	PAL	Palm Beach			768	768	Monroe	Peter		3654
9/5/2006	REP	Republican	USS	United States Senator	PAS	Pasco			153	153	Monroe	Peter		1624
9/5/2006	REP	Republican	USS	United States Senator	PIN	Pinellas			376	376	Monroe	Peter		3286
9/5/2006	REP	Republican	USS	United States Senator	POL	Polk			165	165	Monroe	Peter		1272
9/5/2006	REP	Republican	USS	United States Senator	PUT	Putnam			55	55	Monroe	Peter		123
9/5/2006	REP	Republican	USS	United States Senator	SAN	Santa Rosa			40	40	Monroe	Peter		690
9/5/2006	REP	Republican	USS	United States Senator	SAR	Sarasota			157	157	Monroe	Peter		1630
9/5/2006	REP	Republican	USS	United States Senator	SEM	Seminole			126	126	Monroe	Peter		1006
9/5/2006	REP	Republican	USS	United States Senator	STJ	St. Johns			63	63	Monroe	Peter		1165
9/5/2006	REP	Republican	USS	United States Senator	STL	St. Lucie			79	79	Monroe	Peter		649
9/5/2006	REP	Republican	USS	United States Senator	SUM	Sumter			39	39	Monroe	Peter		204
9/5/2006	REP	Republican	USS	United States Senator	SUW	Suwannee			16	16	Monroe	Peter		73
9/5/2006	REP	Republican	USS	United States Senator	TAY	Taylor			14	14	Monroe	Peter		31
9/5/2006	REP	Republican	USS	United States Senator	UNI	Union			11	11	Monroe	Peter		11
9/5/2006	REP	Republican	USS	United States Senator	VOL	Volusia			179	179	Monroe	Peter		1521
9/5/2006	REP	Republican	USS	United States Senator	WAK	Wakulla			12	12	Monroe	Peter		38
9/5/2006	REP	Republican	USS	United States Senator	WAL	Walton			33	33	Monroe	Peter		170
9/5/2006	REP	Republican	USS	United States Senator	WAS	Washington			20	20	Monroe	Peter		36
9/5/2006	REP	Republican	USR	United States Representative	LAK	Lake	008		37	37	Doran	Elizabeth		2143
9/5/2006	REP	Republican	USR	United States Representative	MRN	Marion	008		35	35	Doran	Elizabeth		1454
9/5/2006	REP	Republican	USR	United States Representative	ORA	Orange	008		162	162	Doran	Elizabeth		7900
9/5/2006	REP	Republican	USR	United States Representative	OSC	Osceola	008		2	2	Doran	Elizabeth		164
9/5/2006	REP	Republican	USR	United States Representative	LAK	Lake	008		37	37	Keller	Ric		5460
9/5/2006	REP	Republican	USR	United States Representative	MRN	Marion	008		35	35	Keller	Ric		3699
9/5/2006	REP	Republican	USR	United States Representative	ORA	Orange	008		162	162	Keller	Ric		21214
9/5/2006	REP	Republican	USR	United States Representative	OSC	Osceola	008		2	2	Keller	Ric		334
9/5/2006	REP	Republican	USR	United States Representative	HIL	Hillsborough	009		100	100	Bilirakis	Gus	Michael	17533
9/5/2006	REP	Republican	USR	United States Representative	PAS	Pasco	009		70	70	Bilirakis	Gus	Michael	9601
9/5/2006	REP	Republican	USR	United States Representative	PIN	Pinellas	009		83	83	Bilirakis	Gus	Michael	13469
