ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
10/7/1980	DEM	Democrat	USS	United States Senator	HOL	Holmes			0	0	Gunter	Bill		3687
10/7/1980	DEM	Democrat	USS	United States Senator	IND	Indian River			0	0	Gunter	Bill		1941
10/7/1980	DEM	Democrat	USS	United States Senator	JAC	Jackson			0	0	Gunter	Bill		6889
10/7/1980	DEM	Democrat	USS	United States Senator	JEF	Jefferson			0	0	Gunter	Bill		1842
10/7/1980	DEM	Democrat	USS	United States Senator	LAF	Lafayette			0	0	Gunter	Bill		1299
10/7/1980	DEM	Democrat	USS	United States Senator	LAK	Lake			0	0	Gunter	Bill		6781
10/7/1980	DEM	Democrat	USS	United States Senator	LEE	Lee			0	0	Gunter	Bill		12751
10/7/1980	DEM	Democrat	USS	United States Senator	LEO	Leon			0	0	Gunter	Bill		13212
10/7/1980	DEM	Democrat	USS	United States Senator	LEV	Levy			0	0	Gunter	Bill		3013
10/7/1980	DEM	Democrat	USS	United States Senator	LIB	Liberty			0	0	Gunter	Bill		1485
10/7/1980	DEM	Democrat	USS	United States Senator	MAD	Madison			0	0	Gunter	Bill		2849
10/7/1980	DEM	Democrat	USS	United States Senator	MAN	Manatee			0	0	Gunter	Bill		5393
10/7/1980	DEM	Democrat	USS	United States Senator	MRN	Marion			0	0	Gunter	Bill		7519
10/7/1980	DEM	Democrat	USS	United States Senator	MRT	Martin			0	0	Gunter	Bill		2400
10/7/1980	DEM	Democrat	USS	United States Senator	DAD	Miami-Dade			0	0	Gunter	Bill		55990
10/7/1980	DEM	Democrat	USS	United States Senator	MON	Monroe			0	0	Gunter	Bill		3917
10/7/1980	DEM	Democrat	USS	United States Senator	NAS	Nassau			0	0	Gunter	Bill		5172
10/7/1980	DEM	Democrat	USS	United States Senator	OKA	Okaloosa			0	0	Gunter	Bill		11087
10/7/1980	DEM	Democrat	USS	United States Senator	OKE	Okeechobee			0	0	Gunter	Bill		2300
10/7/1980	DEM	Democrat	USS	United States Senator	ORA	Orange			0	0	Gunter	Bill		30331
10/7/1980	DEM	Democrat	USS	United States Senator	OSC	Osceola			0	0	Gunter	Bill		3897
10/7/1980	DEM	Democrat	USS	United States Senator	PAL	Palm Beach			0	0	Gunter	Bill		21538
10/7/1980	DEM	Democrat	USS	United States Senator	PAS	Pasco			0	0	Gunter	Bill		14103
10/7/1980	DEM	Democrat	USS	United States Senator	PIN	Pinellas			0	0	Gunter	Bill		36150
10/7/1980	DEM	Democrat	USS	United States Senator	POL	Polk			0	0	Gunter	Bill		27800
10/7/1980	DEM	Democrat	USS	United States Senator	PUT	Putnam			0	0	Gunter	Bill		6209
10/7/1980	DEM	Democrat	USS	United States Senator	SAN	Santa Rosa			0	0	Gunter	Bill		7896
10/7/1980	DEM	Democrat	USS	United States Senator	SAR	Sarasota			0	0	Gunter	Bill		6389
10/7/1980	DEM	Democrat	USS	United States Senator	SEM	Seminole			0	0	Gunter	Bill		7972
10/7/1980	DEM	Democrat	USS	United States Senator	STJ	St. Johns			0	0	Gunter	Bill		6193
10/7/1980	DEM	Democrat	USS	United States Senator	STL	St. Lucie			0	0	Gunter	Bill		3945
10/7/1980	DEM	Democrat	USS	United States Senator	SUM	Sumter			0	0	Gunter	Bill		3382
10/7/1980	DEM	Democrat	USS	United States Senator	SUW	Suwannee			0	0	Gunter	Bill		4584
10/7/1980	DEM	Democrat	USS	United States Senator	TAY	Taylor			0	0	Gunter	Bill		3479
10/7/1980	DEM	Democrat	USS	United States Senator	UNI	Union			0	0	Gunter	Bill		1026
10/7/1980	DEM	Democrat	USS	United States Senator	VOL	Volusia			0	0	Gunter	Bill		20631
10/7/1980	DEM	Democrat	USS	United States Senator	WAK	Wakulla			0	0	Gunter	Bill		1860
10/7/1980	DEM	Democrat	USS	United States Senator	WAL	Walton			0	0	Gunter	Bill		3612
10/7/1980	DEM	Democrat	USS	United States Senator	WAS	Washington			0	0	Gunter	Bill		3170
10/7/1980	DEM	Democrat	USS	United States Senator	ALA	Alachua			0	0	Stone	Richard	(Dick)	11200
10/7/1980	DEM	Democrat	USS	United States Senator	BAK	Baker			0	0	Stone	Richard	(Dick)	980
10/7/1980	DEM	Democrat	USS	United States Senator	BAY	Bay			0	0	Stone	Richard	(Dick)	8650
10/7/1980	DEM	Democrat	USS	United States Senator	BRA	Bradford			0	0	Stone	Richard	(Dick)	1192
10/7/1980	DEM	Democrat	USS	United States Senator	BRE	Brevard			0	0	Stone	Richard	(Dick)	9294
10/7/1980	DEM	Democrat	USS	United States Senator	BRO	Broward			0	0	Stone	Richard	(Dick)	65972
10/7/1980	DEM	Democrat	USS	United States Senator	CAL	Calhoun			0	0	Stone	Richard	(Dick)	1412
10/7/1980	DEM	Democrat	USS	United States Senator	CHA	Charlotte			0	0	Stone	Richard	(Dick)	3298
10/7/1980	DEM	Democrat	USS	United States Senator	CIT	Citrus			0	0	Stone	Richard	(Dick)	4215
10/7/1980	DEM	Democrat	USS	United States Senator	CLA	Clay			0	0	Stone	Richard	(Dick)	2145
10/7/1980	DEM	Democrat	USS	United States Senator	CLL	Collier			0	0	Stone	Richard	(Dick)	2015
10/7/1980	DEM	Democrat	USS	United States Senator	CLM	Columbia			0	0	Stone	Richard	(Dick)	2510
10/7/1980	DEM	Democrat	USS	United States Senator	DES	Desoto			0	0	Stone	Richard	(Dick)	2102
10/7/1980	DEM	Democrat	USS	United States Senator	DIX	Dixie			0	0	Stone	Richard	(Dick)	1342
10/7/1980	DEM	Democrat	USS	United States Senator	DUV	Duval			0	0	Stone	Richard	(Dick)	24560
10/7/1980	DEM	Democrat	USS	United States Senator	ESC	Escambia			0	0	Stone	Richard	(Dick)	24676
10/7/1980	DEM	Democrat	USS	United States Senator	FLA	Flagler			0	0	Stone	Richard	(Dick)	597
10/7/1980	DEM	Democrat	USS	United States Senator	FRA	Franklin			0	0	Stone	Richard	(Dick)	997
10/7/1980	DEM	Democrat	USS	United States Senator	GAD	Gadsden			0	0	Stone	Richard	(Dick)	3906
10/7/1980	DEM	Democrat	USS	United States Senator	GIL	Gilchrist			0	0	Stone	Richard	(Dick)	965
10/7/1980	DEM	Democrat	USS	United States Senator	GLA	Glades			0	0	Stone	Richard	(Dick)	1084
10/7/1980	DEM	Democrat	USS	United States Senator	GUL	Gulf			0	0	Stone	Richard	(Dick)	1108
10/7/1980	DEM	Democrat	USS	United States Senator	HAM	Hamilton			0	0	Stone	Richard	(Dick)	496
10/7/1980	DEM	Democrat	USS	United States Senator	HAR	Hardee			0	0	Stone	Richard	(Dick)	1712
10/7/1980	DEM	Democrat	USS	United States Senator	HEN	Hendry			0	0	Stone	Richard	(Dick)	1047
10/7/1980	DEM	Democrat	USS	United States Senator	HER	Hernando			0	0	Stone	Richard	(Dick)	3556
10/7/1980	DEM	Democrat	USS	United States Senator	HIG	Highlands			0	0	Stone	Richard	(Dick)	2479
10/7/1980	DEM	Democrat	USS	United States Senator	HIL	Hillsborough			0	0	Stone	Richard	(Dick)	37052
10/7/1980	DEM	Democrat	USS	United States Senator	HOL	Holmes			0	0	Stone	Richard	(Dick)	1784
10/7/1980	DEM	Democrat	USS	United States Senator	IND	Indian River			0	0	Stone	Richard	(Dick)	1949
10/7/1980	DEM	Democrat	USS	United States Senator	JAC	Jackson			0	0	Stone	Richard	(Dick)	4155
10/7/1980	DEM	Democrat	USS	United States Senator	JEF	Jefferson			0	0	Stone	Richard	(Dick)	1469
10/7/1980	DEM	Democrat	USS	United States Senator	LAF	Lafayette			0	0	Stone	Richard	(Dick)	639
10/7/1980	DEM	Democrat	USS	United States Senator	LAK	Lake			0	0	Stone	Richard	(Dick)	2959
10/7/1980	DEM	Democrat	USS	United States Senator	LEE	Lee			0	0	Stone	Richard	(Dick)	10276
10/7/1980	DEM	Democrat	USS	United States Senator	LEO	Leon			0	0	Stone	Richard	(Dick)	16359
10/7/1980	DEM	Democrat	USS	United States Senator	LEV	Levy			0	0	Stone	Richard	(Dick)	2439
10/7/1980	DEM	Democrat	USS	United States Senator	LIB	Liberty			0	0	Stone	Richard	(Dick)	770
10/7/1980	DEM	Democrat	USS	United States Senator	MAD	Madison			0	0	Stone	Richard	(Dick)	1549
10/7/1980	DEM	Democrat	USS	United States Senator	MAN	Manatee			0	0	Stone	Richard	(Dick)	6942
10/7/1980	DEM	Democrat	USS	United States Senator	MRN	Marion			0	0	Stone	Richard	(Dick)	5226
10/7/1980	DEM	Democrat	USS	United States Senator	MRT	Martin			0	0	Stone	Richard	(Dick)	1869
10/7/1980	DEM	Democrat	USS	United States Senator	DAD	Miami-Dade			0	0	Stone	Richard	(Dick)	108330
10/7/1980	DEM	Democrat	USS	United States Senator	MON	Monroe			0	0	Stone	Richard	(Dick)	6019
10/7/1980	DEM	Democrat	USS	United States Senator	NAS	Nassau			0	0	Stone	Richard	(Dick)	2682
10/7/1980	DEM	Democrat	USS	United States Senator	OKA	Okaloosa			0	0	Stone	Richard	(Dick)	7625
10/7/1980	DEM	Democrat	USS	United States Senator	OKE	Okeechobee			0	0	Stone	Richard	(Dick)	2465
10/7/1980	DEM	Democrat	USS	United States Senator	ORA	Orange			0	0	Stone	Richard	(Dick)	14090
10/7/1980	DEM	Democrat	USS	United States Senator	OSC	Osceola			0	0	Stone	Richard	(Dick)	1683
10/7/1980	DEM	Democrat	USS	United States Senator	PAL	Palm Beach			0	0	Stone	Richard	(Dick)	35654
10/7/1980	DEM	Democrat	USS	United States Senator	PAS	Pasco			0	0	Stone	Richard	(Dick)	8567
10/7/1980	DEM	Democrat	USS	United States Senator	PIN	Pinellas			0	0	Stone	Richard	(Dick)	22787
10/7/1980	DEM	Democrat	USS	United States Senator	POL	Polk			0	0	Stone	Richard	(Dick)	19417
10/7/1980	DEM	Democrat	USS	United States Senator	PUT	Putnam			0	0	Stone	Richard	(Dick)	2227
10/7/1980	DEM	Democrat	USS	United States Senator	SAN	Santa Rosa			0	0	Stone	Richard	(Dick)	5617
10/7/1980	DEM	Democrat	USS	United States Senator	SAR	Sarasota			0	0	Stone	Richard	(Dick)	8066
10/7/1980	DEM	Democrat	USS	United States Senator	SEM	Seminole			0	0	Stone	Richard	(Dick)	4671
10/7/1980	DEM	Democrat	USS	United States Senator	STJ	St. Johns			0	0	Stone	Richard	(Dick)	3061
10/7/1980	DEM	Democrat	USS	United States Senator	STL	St. Lucie			0	0	Stone	Richard	(Dick)	2632
10/7/1980	DEM	Democrat	USS	United States Senator	SUM	Sumter			0	0	Stone	Richard	(Dick)	1797
10/7/1980	DEM	Democrat	USS	United States Senator	SUW	Suwannee			0	0	Stone	Richard	(Dick)	1413
10/7/1980	DEM	Democrat	USS	United States Senator	TAY	Taylor			0	0	Stone	Richard	(Dick)	1579
10/7/1980	DEM	Democrat	USS	United States Senator	UNI	Union			0	0	Stone	Richard	(Dick)	659
10/7/1980	DEM	Democrat	USS	United States Senator	VOL	Volusia			0	0	Stone	Richard	(Dick)	9317
10/7/1980	DEM	Democrat	USS	United States Senator	WAK	Wakulla			0	0	Stone	Richard	(Dick)	1297
10/7/1980	DEM	Democrat	USS	United States Senator	WAL	Walton			0	0	Stone	Richard	(Dick)	2221
10/7/1980	DEM	Democrat	USS	United States Senator	WAS	Washington			0	0	Stone	Richard	(Dick)	1445
10/7/1980	DEM	Democrat	STA	State Attorney	FRA	Franklin	002		0	0	Modesitt	Don		1943
10/7/1980	DEM	Democrat	STA	State Attorney	GAD	Gadsden	002		0	0	Modesitt	Don		5185
10/7/1980	DEM	Democrat	STA	State Attorney	JEF	Jefferson	002		0	0	Modesitt	Don		2182
10/7/1980	DEM	Democrat	STA	State Attorney	LEO	Leon	002		0	0	Modesitt	Don		19326
10/7/1980	DEM	Democrat	STA	State Attorney	LIB	Liberty	002		0	0	Modesitt	Don		1379
10/7/1980	DEM	Democrat	STA	State Attorney	WAK	Wakulla	002		0	0	Modesitt	Don		1682
10/7/1980	DEM	Democrat	STA	State Attorney	FRA	Franklin	002		0	0	Morrison	Harry		1170
10/7/1980	DEM	Democrat	STA	State Attorney	GAD	Gadsden	002		0	0	Morrison	Harry		3912
10/7/1980	DEM	Democrat	STA	State Attorney	JEF	Jefferson	002		0	0	Morrison	Harry		1303
10/7/1980	DEM	Democrat	STA	State Attorney	LEO	Leon	002		0	0	Morrison	Harry		10225
10/7/1980	DEM	Democrat	STA	State Attorney	LIB	Liberty	002		0	0	Morrison	Harry		822
10/7/1980	DEM	Democrat	STA	State Attorney	WAK	Wakulla	002		0	0	Morrison	Harry		1538
10/7/1980	DEM	Democrat	STS	State Senator	ALA	Alachua	006		0	0	Kirkpatrick	George		6220
10/7/1980	DEM	Democrat	STS	State Senator	BAK	Baker	006		0	0	Kirkpatrick	George		2010
10/7/1980	DEM	Democrat	STS	State Senator	BRA	Bradford	006		0	0	Kirkpatrick	George		2218
10/7/1980	DEM	Democrat	STS	State Senator	CLA	Clay	006		0	0	Kirkpatrick	George		1161
10/7/1980	DEM	Democrat	STS	State Senator	CLM	Columbia	006		0	0	Kirkpatrick	George		4665
10/7/1980	DEM	Democrat	STS	State Senator	DIX	Dixie	006		0	0	Kirkpatrick	George		1915
10/7/1980	DEM	Democrat	STS	State Senator	GIL	Gilchrist	006		0	0	Kirkpatrick	George		1227
10/7/1980	DEM	Democrat	STS	State Senator	HAM	Hamilton	006		0	0	Kirkpatrick	George		830
10/7/1980	DEM	Democrat	STS	State Senator	LAF	Lafayette	006		0	0	Kirkpatrick	George		1200
10/7/1980	DEM	Democrat	STS	State Senator	LEV	Levy	006		0	0	Kirkpatrick	George		2059
10/7/1980	DEM	Democrat	STS	State Senator	MRN	Marion	006		0	0	Kirkpatrick	George		7620
10/7/1980	DEM	Democrat	STS	State Senator	NAS	Nassau	006		0	0	Kirkpatrick	George		4394
10/7/1980	DEM	Democrat	STS	State Senator	PUT	Putnam	006		0	0	Kirkpatrick	George		2275
10/7/1980	DEM	Democrat	STS	State Senator	SUW	Suwannee	006		0	0	Kirkpatrick	George		3849
10/7/1980	DEM	Democrat	STS	State Senator	TAY	Taylor	006		0	0	Kirkpatrick	George		2185
10/7/1980	DEM	Democrat	STS	State Senator	UNI	Union	006		0	0	Kirkpatrick	George		949
10/7/1980	DEM	Democrat	STS	State Senator	ALA	Alachua	006		0	0	McGriff, Jr.	Perry	C.	14561
10/7/1980	DEM	Democrat	STS	State Senator	BAK	Baker	006		0	0	McGriff, Jr.	Perry	C.	995
10/7/1980	DEM	Democrat	STS	State Senator	BRA	Bradford	006		0	0	McGriff, Jr.	Perry	C.	1544
10/7/1980	DEM	Democrat	STS	State Senator	CLA	Clay	006		0	0	McGriff, Jr.	Perry	C.	676
10/7/1980	DEM	Democrat	STS	State Senator	CLM	Columbia	006		0	0	McGriff, Jr.	Perry	C.	3561
10/7/1980	DEM	Democrat	STS	State Senator	DIX	Dixie	006		0	0	McGriff, Jr.	Perry	C.	1355
10/7/1980	DEM	Democrat	STS	State Senator	GIL	Gilchrist	006		0	0	McGriff, Jr.	Perry	C.	1077
10/7/1980	DEM	Democrat	STS	State Senator	HAM	Hamilton	006		0	0	McGriff, Jr.	Perry	C.	352
10/7/1980	DEM	Democrat	STS	State Senator	LAF	Lafayette	006		0	0	McGriff, Jr.	Perry	C.	604
10/7/1980	DEM	Democrat	STS	State Senator	LEV	Levy	006		0	0	McGriff, Jr.	Perry	C.	2244
10/7/1980	DEM	Democrat	STS	State Senator	MRN	Marion	006		0	0	McGriff, Jr.	Perry	C.	4498
10/7/1980	DEM	Democrat	STS	State Senator	NAS	Nassau	006		0	0	McGriff, Jr.	Perry	C.	2221
10/7/1980	DEM	Democrat	STS	State Senator	PUT	Putnam	006		0	0	McGriff, Jr.	Perry	C.	2702
10/7/1980	DEM	Democrat	STS	State Senator	SUW	Suwannee	006		0	0	McGriff, Jr.	Perry	C.	1715
10/7/1980	DEM	Democrat	STS	State Senator	TAY	Taylor	006		0	0	McGriff, Jr.	Perry	C.	1399
10/7/1980	DEM	Democrat	STS	State Senator	UNI	Union	006		0	0	McGriff, Jr.	Perry	C.	704
10/7/1980	DEM	Democrat	STS	State Senator	CIT	Citrus	013		0	0	Brewer	C.	P. Pat	3799
10/7/1980	DEM	Democrat	STS	State Senator	HER	Hernando	013		0	0	Brewer	C.	P. Pat	6873
10/7/1980	DEM	Democrat	STS	State Senator	LEV	Levy	013		0	0	Brewer	C.	P. Pat	323
10/7/1980	DEM	Democrat	STS	State Senator	OSC	Osceola	013		0	0	Brewer	C.	P. Pat	225
10/7/1980	DEM	Democrat	STS	State Senator	PAS	Pasco	013		0	0	Brewer	C.	P. Pat	10000
10/7/1980	DEM	Democrat	STS	State Senator	POL	Polk	013		0	0	Brewer	C.	P. Pat	19727
10/7/1980	DEM	Democrat	STS	State Senator	CIT	Citrus	013		0	0	Trask	Alan		6961
10/7/1980	DEM	Democrat	STS	State Senator	HER	Hernando	013		0	0	Trask	Alan		2835
10/7/1980	DEM	Democrat	STS	State Senator	LEV	Levy	013		0	0	Trask	Alan		650
10/7/1980	DEM	Democrat	STS	State Senator	OSC	Osceola	013		0	0	Trask	Alan		406
10/7/1980	DEM	Democrat	STS	State Senator	PAS	Pasco	013		0	0	Trask	Alan		9015
10/7/1980	DEM	Democrat	STS	State Senator	POL	Polk	013		0	0	Trask	Alan		25654
10/7/1980	DEM	Democrat	STR	State Representative	FLA	Flagler	029		0	0	Brown	Tom		58
10/7/1980	DEM	Democrat	STR	State Representative	VOL	Volusia	029		0	0	Brown	Tom		15942
10/7/1980	DEM	Democrat	STR	State Representative	FLA	Flagler	029		0	0	West	Evelyn	T.	21
10/7/1980	DEM	Democrat	STR	State Representative	VOL	Volusia	029		0	0	West	Evelyn	T.	11386
10/7/1980	DEM	Democrat	STR	State Representative	ORA	Orange	042		0	0	Fair	Nancy		20673
10/7/1980	DEM	Democrat	STR	State Representative	ORA	Orange	042		0	0	Nants	Bruce		16963
10/7/1980	DEM	Democrat	STR	State Representative	HIL	Hillsborough	063		0	0	Clements	S.	L. 'Spud'	21414
10/7/1980	DEM	Democrat	STR	State Representative	POL	Polk	063		0	0	Clements	S.	L. 'Spud'	2087
10/7/1980	DEM	Democrat	STR	State Representative	HIL	Hillsborough	063		0	0	Lester	Bob		11208
10/7/1980	DEM	Democrat	STR	State Representative	POL	Polk	063		0	0	Lester	Bob		1888
10/7/1980	DEM	Democrat	STR	State Representative	BRO	Broward	084		0	0	Clark	Bill		21890
10/7/1980	DEM	Democrat	STR	State Representative	BRO	Broward	084		0	0	Goldstein	Murray		24534
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	102		0	0	Cohen	Dorothy		17792
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	102		0	0	Friedman	Michael		37668
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	104		0	0	Armbrister	Vashti	C.	11803
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	104		0	0	Hodges	William	'Ray'	13565
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	115		0	0	Siegfried	Steve		13035
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	115		0	0	Smith	Pat		19629
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	116		0	0	Flinn	Gene		12631
10/7/1980	DEM	Democrat	STR	State Representative	DAD	Miami-Dade	116		0	0	Lehtinen	Dexter		22311
10/7/1980	REP	Republican	USS	United States Senator	ALA	Alachua			0	0	Frey, Jr.	Lou		1492
10/7/1980	REP	Republican	USS	United States Senator	BAK	Baker			0	0	Frey, Jr.	Lou		4
10/7/1980	REP	Republican	USS	United States Senator	BAY	Bay			0	0	Frey, Jr.	Lou		460
10/7/1980	REP	Republican	USS	United States Senator	BRA	Bradford			0	0	Frey, Jr.	Lou		42
10/7/1980	REP	Republican	USS	United States Senator	BRE	Brevard			0	0	Frey, Jr.	Lou		13237
10/7/1980	REP	Republican	USS	United States Senator	BRO	Broward			0	0	Frey, Jr.	Lou		18347
10/7/1980	REP	Republican	USS	United States Senator	CAL	Calhoun			0	0	Frey, Jr.	Lou		9
10/7/1980	REP	Republican	USS	United States Senator	CHA	Charlotte			0	0	Frey, Jr.	Lou		2894
10/7/1980	REP	Republican	USS	United States Senator	CIT	Citrus			0	0	Frey, Jr.	Lou		892
10/7/1980	REP	Republican	USS	United States Senator	CLA	Clay			0	0	Frey, Jr.	Lou		654
10/7/1980	REP	Republican	USS	United States Senator	CLL	Collier			0	0	Frey, Jr.	Lou		2623
10/7/1980	REP	Republican	USS	United States Senator	CLM	Columbia			0	0	Frey, Jr.	Lou		92
10/7/1980	REP	Republican	USS	United States Senator	DES	Desoto			0	0	Frey, Jr.	Lou		107
10/7/1980	REP	Republican	USS	United States Senator	DIX	Dixie			0	0	Frey, Jr.	Lou		4
10/7/1980	REP	Republican	USS	United States Senator	DUV	Duval			0	0	Frey, Jr.	Lou		4356
10/7/1980	REP	Republican	USS	United States Senator	ESC	Escambia			0	0	Frey, Jr.	Lou		1222
10/7/1980	REP	Republican	USS	United States Senator	FLA	Flagler			0	0	Frey, Jr.	Lou		310
10/7/1980	REP	Republican	USS	United States Senator	FRA	Franklin			0	0	Frey, Jr.	Lou		19
10/7/1980	REP	Republican	USS	United States Senator	GAD	Gadsden			0	0	Frey, Jr.	Lou		61
10/7/1980	REP	Republican	USS	United States Senator	GIL	Gilchrist			0	0	Frey, Jr.	Lou		5
10/7/1980	REP	Republican	USS	United States Senator	GLA	Glades			0	0	Frey, Jr.	Lou		12
10/7/1980	REP	Republican	USS	United States Senator	GUL	Gulf			0	0	Frey, Jr.	Lou		6
10/7/1980	REP	Republican	USS	United States Senator	HAM	Hamilton			0	0	Frey, Jr.	Lou		3
10/7/1980	REP	Republican	USS	United States Senator	HAR	Hardee			0	0	Frey, Jr.	Lou		33
10/7/1980	REP	Republican	USS	United States Senator	HEN	Hendry			0	0	Frey, Jr.	Lou		76
10/7/1980	REP	Republican	USS	United States Senator	HER	Hernando			0	0	Frey, Jr.	Lou		900
10/7/1980	REP	Republican	USS	United States Senator	HIG	Highlands			0	0	Frey, Jr.	Lou		887
10/7/1980	REP	Republican	USS	United States Senator	HIL	Hillsborough			0	0	Frey, Jr.	Lou		6169
10/7/1980	REP	Republican	USS	United States Senator	HOL	Holmes			0	0	Frey, Jr.	Lou		12
10/7/1980	REP	Republican	USS	United States Senator	IND	Indian River			0	0	Frey, Jr.	Lou		2194
10/7/1980	REP	Republican	USS	United States Senator	JAC	Jackson			0	0	Frey, Jr.	Lou		53
10/7/1980	REP	Republican	USS	United States Senator	JEF	Jefferson			0	0	Frey, Jr.	Lou		21
10/7/1980	REP	Republican	USS	United States Senator	LAF	Lafayette			0	0	Frey, Jr.	Lou		4
10/7/1980	REP	Republican	USS	United States Senator	LAK	Lake			0	0	Frey, Jr.	Lou		3340
10/7/1980	REP	Republican	USS	United States Senator	LEE	Lee			0	0	Frey, Jr.	Lou		5799
10/7/1980	REP	Republican	USS	United States Senator	LEO	Leon			0	0	Frey, Jr.	Lou		1285
10/7/1980	REP	Republican	USS	United States Senator	LEV	Levy			0	0	Frey, Jr.	Lou		66
10/7/1980	REP	Republican	USS	United States Senator	LIB	Liberty			0	0	Frey, Jr.	Lou		2
10/7/1980	REP	Republican	USS	United States Senator	MAD	Madison			0	0	Frey, Jr.	Lou		27
10/7/1980	REP	Republican	USS	United States Senator	MAN	Manatee			0	0	Frey, Jr.	Lou		5251
10/7/1980	REP	Republican	USS	United States Senator	MRN	Marion			0	0	Frey, Jr.	Lou		1231
10/7/1980	REP	Republican	USS	United States Senator	MRT	Martin			0	0	Frey, Jr.	Lou		3060
10/7/1980	REP	Republican	USS	United States Senator	DAD	Miami-Dade			0	0	Frey, Jr.	Lou		17790
10/7/1980	REP	Republican	USS	United States Senator	MON	Monroe			0	0	Frey, Jr.	Lou		503
10/7/1980	REP	Republican	USS	United States Senator	NAS	Nassau			0	0	Frey, Jr.	Lou		69
10/7/1980	REP	Republican	USS	United States Senator	OKA	Okaloosa			0	0	Frey, Jr.	Lou		600
10/7/1980	REP	Republican	USS	United States Senator	OKE	Okeechobee			0	0	Frey, Jr.	Lou		78
10/7/1980	REP	Republican	USS	United States Senator	ORA	Orange			0	0	Frey, Jr.	Lou		15548
10/7/1980	REP	Republican	USS	United States Senator	OSC	Osceola			0	0	Frey, Jr.	Lou		1156
10/7/1980	REP	Republican	USS	United States Senator	PAL	Palm Beach			0	0	Frey, Jr.	Lou		16912
10/7/1980	REP	Republican	USS	United States Senator	PAS	Pasco			0	0	Frey, Jr.	Lou		3448
