ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
9/6/1988	REP	Republican	USS	United States Senator	GAD	Gadsden			0	0	Merkle	Robert		83
9/6/1988	REP	Republican	USS	United States Senator	GIL	Gilchrist			0	0	Merkle	Robert		14
9/6/1988	REP	Republican	USS	United States Senator	GLA	Glades			0	0	Merkle	Robert		50
9/6/1988	REP	Republican	USS	United States Senator	GUL	Gulf			0	0	Merkle	Robert		36
9/6/1988	REP	Republican	USS	United States Senator	HAM	Hamilton			0	0	Merkle	Robert		20
9/6/1988	REP	Republican	USS	United States Senator	HAR	Hardee			0	0	Merkle	Robert		120
9/6/1988	REP	Republican	USS	United States Senator	HEN	Hendry			0	0	Merkle	Robert		118
9/6/1988	REP	Republican	USS	United States Senator	HER	Hernando			0	0	Merkle	Robert		5457
9/6/1988	REP	Republican	USS	United States Senator	HIG	Highlands			0	0	Merkle	Robert		2158
9/6/1988	REP	Republican	USS	United States Senator	HIL	Hillsborough			0	0	Merkle	Robert		16167
9/6/1988	REP	Republican	USS	United States Senator	HOL	Holmes			0	0	Merkle	Robert		28
9/6/1988	REP	Republican	USS	United States Senator	IND	Indian River			0	0	Merkle	Robert		2415
9/6/1988	REP	Republican	USS	United States Senator	JAC	Jackson			0	0	Merkle	Robert		91
9/6/1988	REP	Republican	USS	United States Senator	JEF	Jefferson			0	0	Merkle	Robert		52
9/6/1988	REP	Republican	USS	United States Senator	LAF	Lafayette			0	0	Merkle	Robert		9
9/6/1988	REP	Republican	USS	United States Senator	LAK	Lake			0	0	Merkle	Robert		4270
9/6/1988	REP	Republican	USS	United States Senator	LEE	Lee			0	0	Merkle	Robert		8921
9/6/1988	REP	Republican	USS	United States Senator	LEO	Leon			0	0	Merkle	Robert		2047
9/6/1988	REP	Republican	USS	United States Senator	LEV	Levy			0	0	Merkle	Robert		196
9/6/1988	REP	Republican	USS	United States Senator	LIB	Liberty			0	0	Merkle	Robert		6
9/6/1988	REP	Republican	USS	United States Senator	MAD	Madison			0	0	Merkle	Robert		41
9/6/1988	REP	Republican	USS	United States Senator	MAN	Manatee			0	0	Merkle	Robert		8930
9/6/1988	REP	Republican	USS	United States Senator	MRN	Marion			0	0	Merkle	Robert		2384
9/6/1988	REP	Republican	USS	United States Senator	MRT	Martin			0	0	Merkle	Robert		3630
9/6/1988	REP	Republican	USS	United States Senator	DAD	Miami-Dade			0	0	Merkle	Robert		15478
9/6/1988	REP	Republican	USS	United States Senator	MON	Monroe			0	0	Merkle	Robert		1259
9/6/1988	REP	Republican	USS	United States Senator	NAS	Nassau			0	0	Merkle	Robert		277
9/6/1988	REP	Republican	USS	United States Senator	OKA	Okaloosa			0	0	Merkle	Robert		3086
9/6/1988	REP	Republican	USS	United States Senator	OKE	Okeechobee			0	0	Merkle	Robert		204
9/6/1988	REP	Republican	USS	United States Senator	ORA	Orange			0	0	Merkle	Robert		14094
9/6/1988	REP	Republican	USS	United States Senator	OSC	Osceola			0	0	Merkle	Robert		1460
9/6/1988	REP	Republican	USS	United States Senator	PAL	Palm Beach			0	0	Merkle	Robert		13288
9/6/1988	REP	Republican	USS	United States Senator	PAS	Pasco			0	0	Merkle	Robert		11900
9/6/1988	REP	Republican	USS	United States Senator	PIN	Pinellas			0	0	Merkle	Robert		42449
9/6/1988	REP	Republican	USS	United States Senator	POL	Polk			0	0	Merkle	Robert		8052
9/6/1988	REP	Republican	USS	United States Senator	PUT	Putnam			0	0	Merkle	Robert		830
9/6/1988	REP	Republican	USS	United States Senator	SAN	Santa Rosa			0	0	Merkle	Robert		960
9/6/1988	REP	Republican	USS	United States Senator	SAR	Sarasota			0	0	Merkle	Robert		10730
9/6/1988	REP	Republican	USS	United States Senator	SEM	Seminole			0	0	Merkle	Robert		6200
9/6/1988	REP	Republican	USS	United States Senator	STJ	St. Johns			0	0	Merkle	Robert		1891
9/6/1988	REP	Republican	USS	United States Senator	STL	St. Lucie			0	0	Merkle	Robert		2150
9/6/1988	REP	Republican	USS	United States Senator	SUM	Sumter			0	0	Merkle	Robert		462
9/6/1988	REP	Republican	USS	United States Senator	SUW	Suwannee			0	0	Merkle	Robert		125
9/6/1988	REP	Republican	USS	United States Senator	TAY	Taylor			0	0	Merkle	Robert		58
9/6/1988	REP	Republican	USS	United States Senator	UNI	Union			0	0	Merkle	Robert		13
9/6/1988	REP	Republican	USS	United States Senator	VOL	Volusia			0	0	Merkle	Robert		9029
9/6/1988	REP	Republican	USS	United States Senator	WAK	Wakulla			0	0	Merkle	Robert		69
9/6/1988	REP	Republican	USS	United States Senator	WAL	Walton			0	0	Merkle	Robert		290
9/6/1988	REP	Republican	USS	United States Senator	WAS	Washington			0	0	Merkle	Robert		82
9/6/1988	REP	Republican	USR	United States Representative	CLA	Clay	004		0	0	James	Craig	T.	1892
9/6/1988	REP	Republican	USR	United States Representative	DUV	Duval	004		0	0	James	Craig	T.	2437
9/6/1988	REP	Republican	USR	United States Representative	FLA	Flagler	004		0	0	James	Craig	T.	1238
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	004		0	0	James	Craig	T.	886
9/6/1988	REP	Republican	USR	United States Representative	STJ	St. Johns	004		0	0	James	Craig	T.	1835
9/6/1988	REP	Republican	USR	United States Representative	VOL	Volusia	004		0	0	James	Craig	T.	10987
9/6/1988	REP	Republican	USR	United States Representative	CLA	Clay	004		0	0	McCarthy	Ken	C.	1219
9/6/1988	REP	Republican	USR	United States Representative	DUV	Duval	004		0	0	McCarthy	Ken	C.	1520
9/6/1988	REP	Republican	USR	United States Representative	FLA	Flagler	004		0	0	McCarthy	Ken	C.	656
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	004		0	0	McCarthy	Ken	C.	479
9/6/1988	REP	Republican	USR	United States Representative	STJ	St. Johns	004		0	0	McCarthy	Ken	C.	937
9/6/1988	REP	Republican	USR	United States Representative	VOL	Volusia	004		0	0	McCarthy	Ken	C.	3883
9/6/1988	REP	Republican	USR	United States Representative	CLA	Clay	004		0	0	Visconti	Tom		589
9/6/1988	REP	Republican	USR	United States Representative	DUV	Duval	004		0	0	Visconti	Tom		1089
9/6/1988	REP	Republican	USR	United States Representative	FLA	Flagler	004		0	0	Visconti	Tom		542
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	004		0	0	Visconti	Tom		510
9/6/1988	REP	Republican	USR	United States Representative	STJ	St. Johns	004		0	0	Visconti	Tom		1046
9/6/1988	REP	Republican	USR	United States Representative	VOL	Volusia	004		0	0	Visconti	Tom		6604
9/6/1988	REP	Republican	USR	United States Representative	ALA	Alachua	006		0	0	Abshier	Roy		268
9/6/1988	REP	Republican	USR	United States Representative	CIT	Citrus	006		0	0	Abshier	Roy		422
9/6/1988	REP	Republican	USR	United States Representative	HER	Hernando	006		0	0	Abshier	Roy		955
9/6/1988	REP	Republican	USR	United States Representative	LAK	Lake	006		0	0	Abshier	Roy		1501
9/6/1988	REP	Republican	USR	United States Representative	MRN	Marion	006		0	0	Abshier	Roy		2826
9/6/1988	REP	Republican	USR	United States Representative	PAS	Pasco	006		0	0	Abshier	Roy		199
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	006		0	0	Abshier	Roy		17
9/6/1988	REP	Republican	USR	United States Representative	SUM	Sumter	006		0	0	Abshier	Roy		271
9/6/1988	REP	Republican	USR	United States Representative	ALA	Alachua	006		0	0	Cates	Norman	F.	200
9/6/1988	REP	Republican	USR	United States Representative	CIT	Citrus	006		0	0	Cates	Norman	F.	355
9/6/1988	REP	Republican	USR	United States Representative	HER	Hernando	006		0	0	Cates	Norman	F.	624
9/6/1988	REP	Republican	USR	United States Representative	LAK	Lake	006		0	0	Cates	Norman	F.	477
9/6/1988	REP	Republican	USR	United States Representative	MRN	Marion	006		0	0	Cates	Norman	F.	324
9/6/1988	REP	Republican	USR	United States Representative	PAS	Pasco	006		0	0	Cates	Norman	F.	146
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	006		0	0	Cates	Norman	F.	5
9/6/1988	REP	Republican	USR	United States Representative	SUM	Sumter	006		0	0	Cates	Norman	F.	84
9/6/1988	REP	Republican	USR	United States Representative	ALA	Alachua	006		0	0	Cherry	Jim		2402
9/6/1988	REP	Republican	USR	United States Representative	CIT	Citrus	006		0	0	Cherry	Jim		1371
9/6/1988	REP	Republican	USR	United States Representative	HER	Hernando	006		0	0	Cherry	Jim		2957
9/6/1988	REP	Republican	USR	United States Representative	LAK	Lake	006		0	0	Cherry	Jim		4098
9/6/1988	REP	Republican	USR	United States Representative	MRN	Marion	006		0	0	Cherry	Jim		1431
9/6/1988	REP	Republican	USR	United States Representative	PAS	Pasco	006		0	0	Cherry	Jim		713
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	006		0	0	Cherry	Jim		39
9/6/1988	REP	Republican	USR	United States Representative	SUM	Sumter	006		0	0	Cherry	Jim		344
9/6/1988	REP	Republican	USR	United States Representative	ALA	Alachua	006		0	0	Gallagher	Larry		509
9/6/1988	REP	Republican	USR	United States Representative	CIT	Citrus	006		0	0	Gallagher	Larry		954
9/6/1988	REP	Republican	USR	United States Representative	HER	Hernando	006		0	0	Gallagher	Larry		1868
9/6/1988	REP	Republican	USR	United States Representative	LAK	Lake	006		0	0	Gallagher	Larry		1491
9/6/1988	REP	Republican	USR	United States Representative	MRN	Marion	006		0	0	Gallagher	Larry		478
9/6/1988	REP	Republican	USR	United States Representative	PAS	Pasco	006		0	0	Gallagher	Larry		448
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	006		0	0	Gallagher	Larry		22
9/6/1988	REP	Republican	USR	United States Representative	SUM	Sumter	006		0	0	Gallagher	Larry		214
9/6/1988	REP	Republican	USR	United States Representative	ALA	Alachua	006		0	0	Stearns	Clifford	(Cliff) B.	975
9/6/1988	REP	Republican	USR	United States Representative	CIT	Citrus	006		0	0	Stearns	Clifford	(Cliff) B.	1063
9/6/1988	REP	Republican	USR	United States Representative	HER	Hernando	006		0	0	Stearns	Clifford	(Cliff) B.	2053
9/6/1988	REP	Republican	USR	United States Representative	LAK	Lake	006		0	0	Stearns	Clifford	(Cliff) B.	3068
9/6/1988	REP	Republican	USR	United States Representative	MRN	Marion	006		0	0	Stearns	Clifford	(Cliff) B.	2973
9/6/1988	REP	Republican	USR	United States Representative	PAS	Pasco	006		0	0	Stearns	Clifford	(Cliff) B.	451
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	006		0	0	Stearns	Clifford	(Cliff) B.	12
9/6/1988	REP	Republican	USR	United States Representative	SUM	Sumter	006		0	0	Stearns	Clifford	(Cliff) B.	280
9/6/1988	REP	Republican	USR	United States Representative	ALA	Alachua	006		0	0	Stepp	Ken		138
9/6/1988	REP	Republican	USR	United States Representative	CIT	Citrus	006		0	0	Stepp	Ken		718
9/6/1988	REP	Republican	USR	United States Representative	HER	Hernando	006		0	0	Stepp	Ken		509
9/6/1988	REP	Republican	USR	United States Representative	LAK	Lake	006		0	0	Stepp	Ken		560
9/6/1988	REP	Republican	USR	United States Representative	MRN	Marion	006		0	0	Stepp	Ken		204
9/6/1988	REP	Republican	USR	United States Representative	PAS	Pasco	006		0	0	Stepp	Ken		112
9/6/1988	REP	Republican	USR	United States Representative	PUT	Putnam	006		0	0	Stepp	Ken		5
9/6/1988	REP	Republican	USR	United States Representative	SUM	Sumter	006		0	0	Stepp	Ken		71
9/6/1988	REP	Republican	USR	United States Representative	BRE	Brevard	011		0	0	Borum	Rod		10094
9/6/1988	REP	Republican	USR	United States Representative	IND	Indian River	011		0	0	Borum	Rod		1587
9/6/1988	REP	Republican	USR	United States Representative	ORA	Orange	011		0	0	Borum	Rod		3549
9/6/1988	REP	Republican	USR	United States Representative	OSC	Osceola	011		0	0	Borum	Rod		961
9/6/1988	REP	Republican	USR	United States Representative	BRE	Brevard	011		0	0	Martin	Ron		6905
9/6/1988	REP	Republican	USR	United States Representative	IND	Indian River	011		0	0	Martin	Ron		1832
9/6/1988	REP	Republican	USR	United States Representative	ORA	Orange	011		0	0	Martin	Ron		5260
9/6/1988	REP	Republican	USR	United States Representative	OSC	Osceola	011		0	0	Martin	Ron		1971
9/6/1988	REP	Republican	USR	United States Representative	BRE	Brevard	011		0	0	Tolley	Bill		10044
9/6/1988	REP	Republican	USR	United States Representative	IND	Indian River	011		0	0	Tolley	Bill		1567
9/6/1988	REP	Republican	USR	United States Representative	ORA	Orange	011		0	0	Tolley	Bill		4196
9/6/1988	REP	Republican	USR	United States Representative	OSC	Osceola	011		0	0	Tolley	Bill		1330
9/6/1988	REP	Republican	USR	United States Representative	CHA	Charlotte	013		0	0	Bafalis	Skip		4558
9/6/1988	REP	Republican	USR	United States Representative	CLL	Collier	013		0	0	Bafalis	Skip		4254
9/6/1988	REP	Republican	USR	United States Representative	LEE	Lee	013		0	0	Bafalis	Skip		10207
9/6/1988	REP	Republican	USR	United States Representative	SAR	Sarasota	013		0	0	Bafalis	Skip		8939
9/6/1988	REP	Republican	USR	United States Representative	CHA	Charlotte	013		0	0	Coppock	Lee	A.	915
9/6/1988	REP	Republican	USR	United States Representative	CLL	Collier	013		0	0	Coppock	Lee	A.	512
9/6/1988	REP	Republican	USR	United States Representative	LEE	Lee	013		0	0	Coppock	Lee	A.	1787
9/6/1988	REP	Republican	USR	United States Representative	SAR	Sarasota	013		0	0	Coppock	Lee	A.	3621
9/6/1988	REP	Republican	USR	United States Representative	CHA	Charlotte	013		0	0	Dozier	Jim		3203
9/6/1988	REP	Republican	USR	United States Representative	CLL	Collier	013		0	0	Dozier	Jim		1681
9/6/1988	REP	Republican	USR	United States Representative	LEE	Lee	013		0	0	Dozier	Jim		7842
9/6/1988	REP	Republican	USR	United States Representative	SAR	Sarasota	013		0	0	Dozier	Jim		5322
9/6/1988	REP	Republican	USR	United States Representative	CHA	Charlotte	013		0	0	Goss	Porter	J.	4065
9/6/1988	REP	Republican	USR	United States Representative	CLL	Collier	013		0	0	Goss	Porter	J.	4008
9/6/1988	REP	Republican	USR	United States Representative	LEE	Lee	013		0	0	Goss	Porter	J.	16080
9/6/1988	REP	Republican	USR	United States Representative	SAR	Sarasota	013		0	0	Goss	Porter	J.	12722
9/6/1988	REP	Republican	USR	United States Representative	CHA	Charlotte	013		0	0	Pappas	Brian		679
9/6/1988	REP	Republican	USR	United States Representative	CLL	Collier	013		0	0	Pappas	Brian		1144
9/6/1988	REP	Republican	USR	United States Representative	LEE	Lee	013		0	0	Pappas	Brian		1323
9/6/1988	REP	Republican	USR	United States Representative	SAR	Sarasota	013		0	0	Pappas	Brian		3241
9/6/1988	REP	Republican	USR	United States Representative	BRO	Broward	014		0	0	Adams	Ken		3447
9/6/1988	REP	Republican	USR	United States Representative	PAL	Palm Beach	014		0	0	Adams	Ken		18661
9/6/1988	REP	Republican	USR	United States Representative	BRO	Broward	014		0	0	Moore	Reid		1737
9/6/1988	REP	Republican	USR	United States Representative	PAL	Palm Beach	014		0	0	Moore	Reid		8522
9/6/1988	REP	Republican	USR	United States Representative	BRO	Broward	014		0	0	Shudlick	John	Larsen	699
9/6/1988	REP	Republican	USR	United States Representative	PAL	Palm Beach	014		0	0	Shudlick	John	Larsen	2272
9/6/1988	REP	Republican	TRE	Treasurer	ALA	Alachua			0	0	Gallagher	Tom		3179
9/6/1988	REP	Republican	TRE	Treasurer	BAK	Baker			0	0	Gallagher	Tom		56
9/6/1988	REP	Republican	TRE	Treasurer	BAY	Bay			0	0	Gallagher	Tom		3008
9/6/1988	REP	Republican	TRE	Treasurer	BRA	Bradford			0	0	Gallagher	Tom		224
9/6/1988	REP	Republican	TRE	Treasurer	BRE	Brevard			0	0	Gallagher	Tom		19128
9/6/1988	REP	Republican	TRE	Treasurer	BRO	Broward			0	0	Gallagher	Tom		31388
9/6/1988	REP	Republican	TRE	Treasurer	CAL	Calhoun			0	0	Gallagher	Tom		22
9/6/1988	REP	Republican	TRE	Treasurer	CHA	Charlotte			0	0	Gallagher	Tom		9440
9/6/1988	REP	Republican	TRE	Treasurer	CIT	Citrus			0	0	Gallagher	Tom		3192
9/6/1988	REP	Republican	TRE	Treasurer	CLA	Clay			0	0	Gallagher	Tom		2930
9/6/1988	REP	Republican	TRE	Treasurer	CLL	Collier			0	0	Gallagher	Tom		12777
9/6/1988	REP	Republican	TRE	Treasurer	CLM	Columbia			0	0	Gallagher	Tom		607
9/6/1988	REP	Republican	TRE	Treasurer	DES	Desoto			0	0	Gallagher	Tom		410
9/6/1988	REP	Republican	TRE	Treasurer	DIX	Dixie			0	0	Gallagher	Tom		50
9/6/1988	REP	Republican	TRE	Treasurer	DUV	Duval			0	0	Gallagher	Tom		10604
9/6/1988	REP	Republican	TRE	Treasurer	ESC	Escambia			0	0	Gallagher	Tom		7045
9/6/1988	REP	Republican	TRE	Treasurer	FLA	Flagler			0	0	Gallagher	Tom		1497
9/6/1988	REP	Republican	TRE	Treasurer	FRA	Franklin			0	0	Gallagher	Tom		63
9/6/1988	REP	Republican	TRE	Treasurer	GAD	Gadsden			0	0	Gallagher	Tom		186
9/6/1988	REP	Republican	TRE	Treasurer	GIL	Gilchrist			0	0	Gallagher	Tom		55
9/6/1988	REP	Republican	TRE	Treasurer	GLA	Glades			0	0	Gallagher	Tom		162
9/6/1988	REP	Republican	TRE	Treasurer	GUL	Gulf			0	0	Gallagher	Tom		60
9/6/1988	REP	Republican	TRE	Treasurer	HAM	Hamilton			0	0	Gallagher	Tom		32
9/6/1988	REP	Republican	TRE	Treasurer	HAR	Hardee			0	0	Gallagher	Tom		207
9/6/1988	REP	Republican	TRE	Treasurer	HEN	Hendry			0	0	Gallagher	Tom		444
9/6/1988	REP	Republican	TRE	Treasurer	HER	Hernando			0	0	Gallagher	Tom		6362
9/6/1988	REP	Republican	TRE	Treasurer	HIG	Highlands			0	0	Gallagher	Tom		3497
9/6/1988	REP	Republican	TRE	Treasurer	HIL	Hillsborough			0	0	Gallagher	Tom		19561
9/6/1988	REP	Republican	TRE	Treasurer	HOL	Holmes			0	0	Gallagher	Tom		66
9/6/1988	REP	Republican	TRE	Treasurer	IND	Indian River			0	0	Gallagher	Tom		5892
9/6/1988	REP	Republican	TRE	Treasurer	JAC	Jackson			0	0	Gallagher	Tom		189
9/6/1988	REP	Republican	TRE	Treasurer	JEF	Jefferson			0	0	Gallagher	Tom		120
9/6/1988	REP	Republican	TRE	Treasurer	LAF	Lafayette			0	0	Gallagher	Tom		29
9/6/1988	REP	Republican	TRE	Treasurer	LAK	Lake			0	0	Gallagher	Tom		9293
9/6/1988	REP	Republican	TRE	Treasurer	LEE	Lee			0	0	Gallagher	Tom		27646
9/6/1988	REP	Republican	TRE	Treasurer	LEO	Leon			0	0	Gallagher	Tom		4654
9/6/1988	REP	Republican	TRE	Treasurer	LEV	Levy			0	0	Gallagher	Tom		333
9/6/1988	REP	Republican	TRE	Treasurer	LIB	Liberty			0	0	Gallagher	Tom		16
9/6/1988	REP	Republican	TRE	Treasurer	MAD	Madison			0	0	Gallagher	Tom		114
9/6/1988	REP	Republican	TRE	Treasurer	MAN	Manatee			0	0	Gallagher	Tom		14323
9/6/1988	REP	Republican	TRE	Treasurer	MRN	Marion			0	0	Gallagher	Tom		5727
9/6/1988	REP	Republican	TRE	Treasurer	MRT	Martin			0	0	Gallagher	Tom		7736
9/6/1988	REP	Republican	TRE	Treasurer	DAD	Miami-Dade			0	0	Gallagher	Tom		40733
9/6/1988	REP	Republican	TRE	Treasurer	MON	Monroe			0	0	Gallagher	Tom		2495
